snp	SNP.PP.H4.abf
rs1043092	0.0554439421594861
rs11695514	0.0369592200078731
rs12471991	0.00964993654328546
rs13019188	0.0226608065670054
rs1657502	0.0570121036963024
rs2140938	0.00547413478137696
rs2252697	0.080855149260625
rs2315417	0.0163332508552332
rs2438972	0.00374247996478617
rs2438978	0.00146120366667449
rs2579515	0.00201043831127934
rs2579517	0.00166387837548486
rs2579518	0.00803455772046666
rs2579519	0.000436509200792862
rs2579520	0.000206628427397816
rs2579549	0.00475139078562734
rs2579550	0.00256477466037466
rs2579552	0.000714897267399815
rs2692893	0.00259705236077454
rs2692934	0.00107434064759741
rs2692936	0.00229367770210119
rs2692937	0.00379548585794397
rs2692954	0.00297415061769029
rs2918916	0.00221101895470141
rs2918929	7.33665226864365e-05
rs2969477	0.00251418806212287
rs2969490	0.0401384055554144
rs34639392	0.0487989895109578
rs4063021	0.0619057701408353
rs4332959	0.0069529145448923
rs4527246	0.0211893368664857
rs4907212	0.00565533364775174
rs56791141	0.0418456768334995
rs60452119	0.00458059666352786
rs61409777	0.0376404983823009
rs62153679	0.0586162776545795
rs6717101	0.077202769756159
rs6719831	0.0426346230217169
rs7423942	6.81816841670934e-05
rs749457	0.147887749743223
rs893173	0.0773742930174011
