snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.368831	690480	3.11061186625594e-06	10.3692779094989	0.999861769693981	49.3102360981305	3.83691e-05	0.368831	581	0.00369675607816248	4.11708715701155	0.858884967774919	6.3001347933835	55.610370891514	0.0110741257696718
SNP.10	2.35e-24	0.384416	730507	2.89238994945525e-06	10.1834815082902	0.999871465858729	47.3653251087723	3.99499e-05	0.384416	581	0.00363668004269657	4.1077692098766	0.860859143672581	6.27683443250874	53.642159541281	0.00154712756115737
SNP.11	5.433e-25	0.333333	748017	3.00795453178429e-06	10.3249802234003	0.999866331001711	48.8354114125871	5.02391e-05	0.333333	581	0.00387263532702528	4.05451186796311	0.853157059239476	6.05335696374793	54.888768376335	0.00538172449200977
SNP.12	7.03e-25	0.332468	741952	3.03649278807764e-06	10.3002204663731	0.999865062975432	48.5847616005355	4.03819e-05	0.332468	581	0.00387767968519756	4.10528368951039	0.852993905018355	6.22926357834152	54.814025178877	0.00499414218642399
SNP.13	4.547e-25	0.332031	744423	3.02841424609972e-06	10.3420510248352	0.99986542192498	49.0151295760076	3.51855e-05	0.332031	581	0.00388024306079913	4.13701377131171	0.852911019361867	6.34037734658954	55.3555069225971	0.00858269019265225
SNP.14	1.179e-24	0.381818	734026	2.88593009597676e-06	10.2503629363666	0.99987175288961	48.0474569028824	5.22816e-05	0.381818	581	0.00364603739178904	4.04518599117348	0.860551052645016	6.05579799878988	54.1032549016723	0.00245345046225037
SNP.15	4.238e-24	0.367188	737691	2.91697249189038e-06	10.1259598393293	0.999870373583324	46.7854587262544	7.37566e-05	0.367188	581	0.00370365637610174	3.96383060056295	0.85865879467571	5.76731411739302	52.5527728436474	0.000520488923149342
SNP.16	6.327e-24	0.43099	722598	2.82153964345369e-06	10.0866852955645	0.999874613961699	46.3721750249719	0.000259949	0.43099	581	0.00350918916227255	3.6522535800462	0.865078871149017	4.7680921405037	51.1402671654756	0.000126755866887832
SNP.17	5.424e-25	0.335065	747790	3.00111123611325e-06	10.3251393298492	0.999866635066973	48.8359315075729	4.35014e-05	0.335065	581	0.00386265227410177	4.0880502169141	0.853480134170856	6.17144883651469	55.0073803440876	0.00605946085385975
SNP.18	1.06e-24	0.335065	748484	2.99832858318031e-06	10.2606416780208	0.999866758707467	48.171695527642	4.35014e-05	0.335065	581	0.00386265227410177	4.0880502169141	0.853480134170856	6.17144883651469	54.3431443641567	0.00311860207391291
SNP.19	3.748e-24	0.335065	748077	2.99995985874867e-06	10.1379718797539	0.999866686225654	46.9209835228604	4.35014e-05	0.335065	581	0.00386265227410177	4.0880502169141	0.853480134170856	6.17144883651469	53.0924323593751	0.000892858507775978
SNP.2	1.332e-26	0.322917	706391	3.23736769077294e-06	10.6750400994191	0.999856137690863	52.5467165896575	2.23933e-05	0.322917	581	0.00393605404552976	4.23958539097268	0.851110379833887	6.69668982657494	59.2434064162324	0.418906146273741
SNP.20	9.183e-25	0.331169	748222	3.01698714566905e-06	10.2744887658888	0.999865929659681	48.3169101404524	6.99816e-05	0.331169	581	0.003885329012232	3.97634832061525	0.852746614968083	5.7837356414732	54.1006457819256	0.00244705745988289
SNP.21	2.509e-24	0.333333	747474	3.01013965034461e-06	10.1771108987102	0.999866233911301	47.3201568605207	4.02574e-05	0.333333	581	0.00387263532702528	4.1059974044251	0.853157059239476	6.23258316414174	53.5527400246624	0.00141478914900524
SNP.22	1.14e-24	0.335065	748664	2.99760770018744e-06	10.2536137239149	0.999866790738174	48.0994999810379	4.35014e-05	0.335065	581	0.00386265227410177	4.0880502169141	0.853480134170856	6.17144883651469	54.2709488175526	0.00290138816943725
SNP.23	7.373e-25	0.333766	747891	3.00651109591617e-06	10.2956369325778	0.99986639513727	48.5326769067396	5.95096e-05	0.333766	581	0.00387012493982073	4.01474697827583	0.853238278216249	5.91685727564548	54.4495341823851	0.00346868190181549
SNP.24	3.496e-25	0.332468	747171	3.0152828430169e-06	10.3672052146452	0.999866005386162	49.2734157044575	4.03819e-05	0.332468	581	0.00387767968519756	4.10528368951039	0.852993905018355	6.22926357834152	55.5026792827991	0.00994350691528344
SNP.25	9.591e-24	0.392208	736351	2.84848342105173e-06	10.0457553890051	0.999873416762187	45.9649082249345	0.000176914	0.392208	581	0.00361012670494813	3.74988738825744	0.861734615624674	5.06941743349579	51.0343256584303	0.000114014019789001
SNP.26	8.463e-24	0.332031	738850	3.05125697817459e-06	10.0580832017586	0.999864406966712	46.1227339292335	4.13536e-05	0.332031	581	0.00388024306079913	4.09978395489495	0.852911019361867	6.20960285948013	52.3323367887136	0.000417520043583405
SNP.27	4.905e-25	0.332468	744535	3.02595834594717e-06	10.3347871118907	0.999865531046733	48.9396425477103	4.03819e-05	0.332468	581	0.00387767968519756	4.10528368951039	0.852993905018355	6.22926357834152	55.1689061260518	0.00712170106190512
SNP.28	7.112e-26	0.368831	749622	2.86519776822506e-06	10.5183339669465	0.999872674090919	50.8262510742006	0.000139601	0.368831	581	0.00369675607816248	3.80887412242538	0.858884967774919	5.25105637237925	56.0773074465799	0.0176643402209425
SNP.29	2.056e-25	0.366841	692176	3.11001736799119e-06	10.4178255430676	0.999861796108823	49.8146545680375	2.76158e-05	0.366841	581	0.00370512802359151	4.1922856233477	0.858610573462724	6.56703284343131	56.3816874114689	0.0239490317602959
SNP.3	1.021e-24	0.366234	692551	3.11050315824523e-06	10.2642607082024	0.999861774524113	48.2269304057083	4.51782e-05	0.366234	581	0.00370771441092236	4.07926558509849	0.858525838888983	6.16529090317768	54.392221308886	0.00327547138444631
SNP.30	2.709e-25	0.368831	689736	3.11396720109202e-06	10.3915549902556	0.999861620609235	49.5419804307006	3.83691e-05	0.368831	581	0.00369675607816248	4.11708715701155	0.858884967774919	6.3001347933835	55.8421152240841	0.0139622283442573
SNP.31	2.322e-25	0.349476	697005	3.15539280396971e-06	10.4062452935098	0.999859779984234	49.7012294318501	1.82713e-05	0.349476	581	0.00378541232587076	4.28503186283022	0.855988094120743	6.88968221557836	56.5909116474285	0.0295224836729108
SNP.32	3.827e-25	0.369792	698804	3.07024617295751e-06	10.358554928393	0.999863563232067	49.1926856482213	3.17253e-05	0.369792	581	0.00369277161212977	4.16071484989421	0.859015622064995	6.45589201898473	55.6485776672061	0.0115054191088344
SNP.33	1.167e-24	0.366234	715065	3.01256818994901e-06	10.2513516894471	0.999866126005093	48.078765538688	4.51782e-05	0.366234	581	0.00370771441092236	4.07926558509849	0.858525838888983	6.16529090317768	54.2440564418657	0.0028244027487963
SNP.34	4.867e-25	0.367801	696412	3.08771386671533e-06	10.3355327709887	0.999862787102553	48.9573016459252	3.15422e-05	0.367801	581	0.00370106882848013	4.16203644006739	0.85874359352634	6.45922399372192	55.4165256396471	0.00912270283506235
SNP.35	1.906e-24	0.365885	713596	3.01998624922298e-06	10.2038322819606	0.999865796401947	47.5940338397847	4.3322e-05	0.365885	581	0.00370920844664461	4.08900902472729	0.858476899285393	6.19921848818719	53.7932523279719	0.00179947114247893
SNP.36	2.563e-25	0.370079	698252	3.07168931645112e-06	10.3968369715217	0.999863499109861	49.5901423165456	2.0659e-05	0.370079	581	0.0036915889992954	4.25764680005724	0.859054408673154	6.80658789774723	56.3967302142928	0.024312015625427
SNP.37	2.434e-25	0.369792	699031	3.06924915582771e-06	10.4017582265716	0.999863607531851	49.640921486662	1.98346e-05	0.369792	581	0.00369277161212977	4.26674460849052	0.859015622064995	6.8396836594163	56.4806051460783	0.0264391437576531
SNP.38	1.897e-25	0.368831	692414	3.10192353333757e-06	10.425479527491	0.999862155735512	49.8931274854143	3.83691e-05	0.368831	581	0.00369675607816248	4.11708715701155	0.858884967774919	6.3001347933835	56.1932622787978	0.0198360851798681
SNP.39	3.099e-25	0.366841	692922	3.10666912250826e-06	10.3787206874284	0.999861944878626	49.4075572927211	3.73087e-05	0.366841	581	0.00370512802359151	4.12354409325737	0.858610573462724	6.32162354207345	55.7291808347946	0.0124711916792683
SNP.4	5.027e-26	0.375325	745921	2.85900919108673e-06	10.5509799924054	0.999872949068831	51.1690562837708	0.000250765	0.375325	581	0.00367055937147092	3.66147738495175	0.859744710864978	4.7809023876178	55.9499586713886	0.0155521540852567
SNP.40	8.829e-24	0.42876	720238	2.83439974622225e-06	10.0539134312879	0.999874042545225	46.0444384938598	0.000123014	0.42876	581	0.00351367023135907	3.84004053011638	0.864929854183998	5.37610892512991	51.4205474189897	0.00016776147552346
SNP.41	4.687e-26	0.379221	750311	2.83073552175945e-06	10.5575572551858	0.999874205358649	51.2335670305608	3.30281e-05	0.379221	581	0.00365564888135431	4.15151542470266	0.860234823539005	6.42921235172868	57.6627793822895	0.0862301484322296
SNP.42	2.61e-26	0.367532	751390	2.86266730890338e-06	10.6123851126005	0.999872786527153	51.8193733285167	6.93304e-05	0.367532	581	0.00370220239111344	3.97857205810617	0.858706442464201	5.81778964082843	57.6371629693451	0.0840492934380138
SNP.5	5.835e-26	0.372727	746686	2.86407606263292e-06	10.5369677380422	0.999872723931809	51.0222029396893	5.96544e-05	0.372727	581	0.00368083562633929	4.01417372060941	0.859407251973418	5.94312439409014	56.9653273337794	0.0429298684441683
SNP.6	3.088e-25	0.337662	740714	3.0182665475102e-06	10.3790601954127	0.999865872812626	49.3968598273739	7.07542e-05	0.337662	581	0.00384797295606277	3.9737352743819	0.853955635885935	5.78030156999281	55.1771613973667	0.00718073597574396
SNP.7	1.626e-26	0.374026	746131	2.86217927225541e-06	10.656501114603	0.999872808212153	52.2883787533934	0.000249671	0.374026	581	0.0036756638254513	3.66259716763732	0.859577054092613	4.78390073225415	57.0722794856475	0.0477758350926563
SNP.8	3.718e-25	0.389946	687788	3.05592478766349e-06	10.361318776249	0.999864199564811	49.2190117637289	3.33348e-05	0.389946	581	0.00361760481558949	4.14939991184694	0.861487879875181	6.42794351707656	55.6469552808055	0.0114867680070768
SNP.9	2.289e-25	0.368831	693270	3.09809350096269e-06	10.4076083453626	0.999862325912277	49.7063887482999	3.83691e-05	0.368831	581	0.00369675607816248	4.11708715701155	0.858884967774919	6.3001347933835	56.0065235416834	0.0164572157048926
