snp	SNP.PP.H4.abf
rs1043092	0.0185732652359589
rs11695514	0.170195447635757
rs12471991	0.00534050521205705
rs13019188	0.0523229676034088
rs1657502	0.0568958207969003
rs2140938	0.00870907193862841
rs2252697	0.176334601896557
rs2315417	0.0300212841598372
rs2438972	0.00354494442457426
rs2438978	0.00723761319679134
rs2579515	0.00556724588534833
rs2579517	0.00717920481937237
rs2579518	0.00430395780512918
rs2579519	0.00180456036838646
rs2579520	0.000600775333475432
rs2579549	0.00639481978023971
rs2579550	0.00345188860904352
rs2579552	0.000962168634968216
rs2692893	0.00460300329459654
rs2692934	0.00166352971932135
rs2692936	0.00308702361069945
rs2692937	0.00525273390587755
rs2692954	0.0082359292975301
rs2918916	0.000762769244109688
rs2918929	0.000411462906031096
rs2969477	0.00696221468985954
rs2969490	0.0604137043807523
rs34639392	0.0266782820799225
rs4063021	0.0207379245356441
rs4332959	0.0176065388293605
rs4527246	0.0135735874592159
rs4907212	0.00380101272992507
rs56791141	0.00934148407543781
rs60452119	0.00255753654808324
rs61409777	0.0126252107243153
rs62153679	0.0230557969059451
rs6717101	0.0258622937652436
rs6719831	0.0151516740389134
rs7423942	0.000452152871604974
rs749457	0.0938267547665267
rs893173	0.0838972362846531
