snp	SNP.PP.H4.abf
rs1043092	0.000993002549695315
rs11695514	0.462549871805565
rs12471991	0.000345151974945421
rs13019188	0.0205842328292338
rs1657502	0.0238613621889748
rs2140938	0.0317580480106879
rs2252697	0.0664697378765998
rs2315417	0.00363238246984565
rs2438972	0.00030091044171563
rs2438978	0.0135133932091582
rs2579515	0.0219372579441656
rs2579517	0.0323166928915105
rs2579518	0.000209605165840246
rs2579519	1.54800882586338e-05
rs2579520	1.88365564186887e-06
rs2579549	0.0316595619294053
rs2579550	0.0170896577146894
rs2579552	0.00476351774281992
rs2692893	0.00708803419504372
rs2692934	0.00882288900751292
rs2692936	0.0152832790507213
rs2692937	0.025290157133622
rs2692954	0.0156885773074321
rs2918916	0.000103744165163286
rs2918929	0.000482510453883758
rs2969477	0.0132622852196604
rs2969490	0.0372314765045552
rs34639392	0.000906454539520219
rs4063021	0.00110873406897861
rs4332959	0.0493629078727353
rs4527246	0.00043891741845993
rs4907212	0.000233065736777623
rs56791141	0.000289731474474535
rs60452119	0.000160025630117333
rs61409777	0.000607742649457554
rs62153679	0.000722175251241988
rs6717101	0.00138270375852576
rs6719831	0.00088945210129998
rs7423942	8.42328241161671e-07
rs749457	0.032157169154309
rs893173	0.0564853744895167
