snp	SNP.PP.H4.abf
rs1043092	0.000625979311856008
rs11695514	0.913631051897544
rs12471991	0.000117038270177465
rs13019188	4.15559893158416e-06
rs1657502	2.85335955666568e-06
rs2140938	0.000799938519936294
rs2252697	3.34753244741762e-05
rs2315417	3.5458897125522e-05
rs2438972	1.69486522864171e-05
rs2438978	0.00313574875702402
rs2579515	0.00101729714540152
rs2579517	0.00195922352038135
rs2579518	1.96232092595838e-05
rs2579519	6.72370027103206e-07
rs2579520	6.38974449905465e-08
rs2579549	0.000313620271148567
rs2579550	0.000169290500552981
rs2579552	4.71875046614785e-05
rs2692893	9.48477851059894e-05
rs2692934	8.87326620211132e-05
rs2692936	0.000151396476382529
rs2692937	0.000306789799613922
rs2692954	0.00150494293527723
rs2918916	2.1412540880232e-06
rs2918929	1.46090192654888e-06
rs2969477	0.0012721983680129
rs2969490	1.03129067879635e-06
rs34639392	0.00141606386186743
rs4063021	0.000698935354942952
rs4332959	0.053831681000833
rs4527246	0.00324908244181091
rs4907212	0.000220588880463154
rs56791141	0.00234809758957012
rs60452119	0.000149991582718415
rs61409777	0.00779949188352636
rs62153679	0.00365800697885969
rs6717101	0.000871643227430041
rs6719831	0.000394532398699911
rs7423942	5.55716822768655e-08
rs749457	2.22682199094955e-06
rs893173	6.43392471231429e-06
