snp	SNP.PP.H4.abf
rs1043092	0.00523732587329687
rs11695514	0.118838174794706
rs12471991	0.00321936149327523
rs13019188	0.142865099681549
rs1657502	0.0519052107745717
rs2140938	0.00222314663697752
rs2252697	0.331675074839278
rs2315417	0.000914528737280922
rs2438972	0.00103780613907819
rs2438978	0.00354576808451697
rs2579515	0.00254235810284798
rs2579517	0.00681126770319043
rs2579518	0.00154737881420822
rs2579519	9.62665066658167e-05
rs2579520	0.025737959854188
rs2579549	0.00316149103308884
rs2579550	0.00170655550269526
rs2579552	0.000475679943502227
rs2692893	0.00320487306054858
rs2692934	0.000585035584180044
rs2692936	0.00152617240196783
rs2692937	0.00238494455582234
rs2692954	0.00376104846368729
rs2918916	0.000113935832598114
rs2918929	0.000108529676038497
rs2969477	0.00317938946744116
rs2969490	0.0965697467316297
rs34639392	0.00470344050047104
rs4063021	0.00584772076149159
rs4332959	0.0215078547736218
rs4527246	0.00517643426166148
rs4907212	0.00150913050371881
rs56791141	0.00140871288551595
rs60452119	0.00102614815536558
rs61409777	0.007896208251521
rs62153679	0.0122010642006756
rs6717101	0.00729270047881928
rs6719831	0.0055975725756151
rs7423942	0.0150582163052065
rs749457	0.0502543872812563
rs893173	0.0455462787762275
