snp	SNP.PP.H4.abf
rs1043092	0.048227530584051
rs11695514	0.347551696562249
rs12471991	0.00902962470592255
rs13019188	0.0180608589990981
rs1657502	0.0149125425616851
rs2140938	0.00299649452596278
rs2252697	0.0925359177819592
rs2315417	0.0381662973176978
rs2438972	0.000549039558042055
rs2438978	0.00601934951273929
rs2579515	0.00326966341422005
rs2579517	0.00446112668509236
rs2579518	0.00142578878110388
rs2579519	0.000409908053866347
rs2579520	6.03085535156321e-05
rs2579549	0.00209233789496943
rs2579550	0.00112943250851775
rs2579552	0.000314814485079913
rs2692893	0.00178408832586181
rs2692934	0.000526115178771281
rs2692936	0.00101005137053131
rs2692937	0.00160469962794438
rs2692954	0.0048369907241042
rs2918916	0.000138002375889249
rs2918929	0.000156482402446744
rs2969477	0.0040889335808373
rs2969490	0.0233555745786789
rs34639392	0.0453430442862903
rs4063021	0.0538483070739867
rs4332959	0.00522791604916315
rs4527246	0.0302234513095613
rs4907212	0.00775129625606848
rs56791141	0.0105771552825203
rs60452119	0.00498336799146525
rs61409777	0.0210650256954529
rs62153679	0.0408542100546403
rs6717101	0.0671542966565838
rs6719831	0.0445618861790927
rs7423942	6.29163837910489e-05
rs749457	0.0185128345611858
rs893173	0.0211206215693576
