snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.356618	690480	3.15607077905997e-06	10.3692779094989	0.999859749860458	49.3173806904574	0.00252997	0.356618	386	0.00564560557389981	3.0197337296957	0.799414314995762	2.8415894660499	52.1589701565073	0.0236459736452949
SNP.10	2.35e-24	0.369485	730507	2.93801079741311e-06	10.1834815082902	0.999869438790792	47.3730437984605	0.0102441	0.369485	386	0.00556020065695819	2.56747898026142	0.80184743776665	1.83350941844288	49.2065532169034	0.00123463565861042
SNP.11	5.433e-25	0.317343	748017	3.08551076082216e-06	10.3249802234003	0.999862884991512	48.8479544660713	0.00665271	0.317343	386	0.00597931218336247	2.71374626599466	0.790047170210257	2.12868291831832	50.9766373843896	0.00724897500876386
SNP.12	7.03e-25	0.316176	741952	3.11688626092406e-06	10.3002204663731	0.999861490909163	48.5976360003535	0.006473	0.316176	386	0.00599113988358842	2.7228062886697	0.789719193122229	2.14770462554354	50.7453406258971	0.00575209031780187
SNP.13	4.547e-25	0.315498	744423	3.11013248619573e-06	10.3420510248352	0.999861790993872	49.0282466786661	0.00692473	0.315498	386	0.00599806776106551	2.70044252815899	0.789527212463851	2.09957065961243	51.1278173382785	0.00843205095355097
SNP.14	1.179e-24	0.365809	734026	2.93618962810758e-06	10.2503629363666	0.999869519710523	48.0559711949548	0.0105177	0.365809	386	0.00558352209316397	2.55832745754469	0.801181558543787	1.81420081301141	49.8701720079662	0.00239742370454393
SNP.15	4.238e-24	0.352941	737691	2.96790178676964e-06	10.1259598393293	0.999868110651016	46.7939960664268	0.0126942	0.352941	386	0.00567200631342975	2.4922350488222	0.798665162490544	1.67895577100769	48.4729518374344	0.00059284312113801
SNP.16	6.327e-24	0.422794	722598	2.83539518014677e-06	10.0866852955645	0.999873998314863	46.3745927047781	0.000455998	0.422794	386	0.00530790385073497	3.50535547494667	0.809122475421869	4.14299144364162	50.5175841484198	0.00458049396440406
SNP.17	5.424e-25	0.319853	747790	3.07352773108842e-06	10.3251393298492	0.999863417424855	48.847680068454	0.0107062	0.319853	386	0.0059542831658824	2.55214484349969	0.790742113193638	1.79313302072913	50.6408130891831	0.00518119531562646
SNP.18	1.06e-24	0.319853	748484	3.07067793303612e-06	10.2606416780208	0.999863544047966	48.1834463831087	0.0107062	0.319853	386	0.0059542831658824	2.55214484349969	0.790742113193638	1.79313302072913	49.9765794038378	0.00266659426020087
SNP.19	3.748e-24	0.319853	748077	3.07234857111047e-06	10.1379718797539	0.999863469817653	46.9327383096091	0.0107062	0.319853	386	0.0059542831658824	2.55214484349969	0.790742113193638	1.79313302072913	48.7258713303382	0.000763451275780563
SNP.2	1.332e-26	0.309963	706391	3.30934932983343e-06	10.6750400994191	0.999852939437553	52.5575282767014	0.00348632	0.309963	386	0.00605620358147763	2.9212481676266	0.787919862519615	2.58653672898479	55.1440650056862	0.467915489709081
SNP.20	9.183e-25	0.314338	748222	3.10050591318672e-06	10.2744887658888	0.999862218723488	48.3303657102426	0.033281	0.314338	386	0.00601001744916163	2.12867691564192	0.78919629004512	1.00961499432752	49.3399807045701	0.00141086557772438
SNP.21	2.509e-24	0.319853	747474	3.07482708700317e-06	10.1771108987102	0.999863359691481	47.3306376739194	0.0107062	0.319853	386	0.0059542831658824	2.55214484349969	0.790742113193638	1.79313302072913	49.1237706946485	0.00113654549127624
