snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.364734	690480	3.12526637288325e-06	10.3692779094989	0.999861118563049	49.3125508023327	0.00838423	0.364734	605	0.00356683293412963	2.63619190383376	0.863165849754631	2.00479604853373	51.3173468508665	0.00566657451778452
SNP.10	2.35e-24	0.379227	730507	2.90745868855727e-06	10.1834815082902	0.999870796309593	47.367888188843	0.00397444	0.379227	605	0.00351060979206926	2.88018332173958	0.865031622859543	2.58655848297856	49.9544466718216	0.00145017554503149
SNP.11	5.433e-25	0.33414	748017	3.00432658990086e-06	10.3249802234003	0.999866492200495	48.8348166635756	0.00106275	0.33414	605	0.00371452456660805	3.27336538236437	0.858302806248884	3.62129188163964	52.4561085452152	0.0176961391388376
SNP.12	7.03e-25	0.330508	741952	3.04555766237538e-06	10.3002204663731	0.999864660201013	48.5862304647728	0.00119863	0.330508	605	0.00373497123754502	3.23920592428302	0.857633873362137	3.52466582838427	52.1108962931571	0.0125301060928499
SNP.13	4.547e-25	0.331311	744423	3.03172766756654e-06	10.3420510248352	0.99986527470146	49.0156683854868	0.00134434	0.331311	605	0.00373039306689733	3.20634223211187	0.857783562092134	3.4340753438674	52.4497437293542	0.0175838641555952
SNP.14	1.179e-24	0.376812	734026	2.90077974318456e-06	10.2503629363666	0.999871093074996	48.0499880793524	0.00354506	0.376812	605	0.00351941777152196	2.91603916230284	0.86473879613963	2.67628619268516	50.7262742720376	0.00313776955546394
SNP.15	4.238e-24	0.361985	737691	2.93476989571233e-06	10.1259598393293	0.999869582793279	46.7884591837251	0.00213742	0.361985	605	0.00357843527130235	3.07044227370176	0.862781825900414	3.07389621389264	49.8623553976177	0.00132259185833926
SNP.16	6.327e-24	0.428571	722598	2.82545367837303e-06	10.0866852955645	0.999874440048242	46.3728592094216	0.000749243	0.428571	605	0.00337465649104957	3.37089540046126	0.869576761638675	3.92198723966882	50.2948464490904	0.00203823531517808
SNP.17	5.424e-25	0.334541	747790	3.00344509652805e-06	10.3251393298492	0.999866531367519	48.8363146096893	0.0010623	0.334541	605	0.00371230778302928	3.27348507654762	0.858375393202397	3.62176088371946	52.4580754934088	0.0177309807823714
SNP.18	1.06e-24	0.334541	748484	3.00066027962216e-06	10.2606416780208	0.999866655104138	48.1720787037099	0.0010623	0.334541	605	0.00371230778302928	3.27348507654762	0.858375393202397	3.62176088371946	51.7938395874294	0.00912554414711695
SNP.19	3.748e-24	0.334541	748077	3.00229282377711e-06	10.1379718797539	0.999866582565974	46.921366825627	0.0010623	0.334541	605	0.00371230778302928	3.27348507654762	0.858375393202397	3.62176088371946	50.5431277093464	0.00261265162051702
SNP.2	1.332e-26	0.324029	706391	3.23156504570756e-06	10.6750400994191	0.999856395512068	52.5458344066275	0.00192006	0.324029	605	0.00377313795735936	3.10232659460075	0.856387997372713	3.15080327399702	55.6966376806245	0.452087444971224
SNP.20	9.183e-25	0.32971	748222	3.02374157366442e-06	10.2744887658888	0.999865629543461	48.3180122978155	0.000873413	0.32971	605	0.00373955366566999	3.32841612593542	0.857484097735909	3.77560530700543	52.093617604821	0.0123154620190742
SNP.21	2.509e-24	0.331719	747474	3.01748036093866e-06	10.1771108987102	0.99986590774488	47.3213576525192	0.00142659	0.331719	605	0.00372807952944176	3.18921648288463	0.857859225824869	3.38721807460107	50.7085757271202	0.00308272414870241
SNP.22	1.14e-24	0.334541	748664	2.99993883602352e-06	10.2536137239149	0.999866687159749	48.0998831658954	0.0010623	0.334541	605	0.00371230778302928	3.27348507654762	0.858375393202397	3.62176088371946	51.7216440496149	0.00848994050325289
SNP.23	7.373e-25	0.333333	747891	3.00846129315861e-06	10.2956369325778	0.999866308485004	48.5329964946489	0.00130209	0.333333	605	0.00371901012396973	3.21551872441905	0.858155967506578	3.45996425005676	51.9929607447057	0.0111361735440591
SNP.24	3.496e-25	0.332126	747171	3.01684213547383e-06	10.3672052146452	0.999865936102851	49.2736704446037	0.00105216	0.332126	605	0.00372578009124647	3.27619469881888	0.857934441672145	3.62856562290897	52.9022360675127	0.0276458053256407
