snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.368831	690480	3.11061186625594e-06	10.3692779094989	0.999861769693981	49.3102360981305	0.0940335	0.368831	581	0.00369675607816248	1.67449426794768	0.858884967774919	0.225037171301858	49.5352732694324	0.0140551841271829
SNP.10	2.35e-24	0.384416	730507	2.89238994945525e-06	10.1834815082902	0.999871465858729	47.3653251087723	0.0438209	0.384416	581	0.00363668004269657	2.01579993855521	0.860859143672581	0.762894530059487	48.1282196388318	0.00344160411139377
SNP.11	5.433e-25	0.333333	748017	3.00795453178429e-06	10.3249802234003	0.999866331001711	48.8354114125871	0.181567	0.333333	581	0.00387263532702528	1.33594576779883	0.853157059239476	-0.197859349162314	48.6375520634247	0.00572744824307895
SNP.12	7.03e-25	0.332468	741952	3.03649278807764e-06	10.3002204663731	0.999865062975432	48.5847616005355	0.189577	0.332468	581	0.00387767968519756	1.31183148231251	0.852993905018355	-0.224681225832817	48.3600803747027	0.00433967044118599
SNP.13	4.547e-25	0.332031	744423	3.02841424609972e-06	10.3420510248352	0.99986542192498	49.0151295760076	0.200282	0.332031	581	0.00388024306079913	1.28074855235186	0.852911019361867	-0.258836622272547	48.756292953735	0.00644955405108544
SNP.14	1.179e-24	0.381818	734026	2.88593009597676e-06	10.2503629363666	0.99987175288961	48.0474569028824	0.0639712	0.381818	581	0.00364603739178904	1.85238052393728	0.860551052645016	0.491381910825259	48.5388388137077	0.0051890822392338
SNP.15	4.238e-24	0.367188	737691	2.91697249189038e-06	10.1259598393293	0.999870373583324	46.7854587262544	0.0263827	0.367188	581	0.00370365637610174	2.22053164545326	0.85865879467571	1.13863134976632	47.9240900760207	0.0028061350550655
SNP.16	6.327e-24	0.43099	722598	2.82153964345369e-06	10.0866852955645	0.999874613961699	46.3721750249719	0.20803	0.43099	581	0.00350918916227255	1.25900091881229	0.865078871149017	-0.315921409212996	46.0562536157589	0.000433428536409153
SNP.17	5.424e-25	0.335065	747790	3.00111123611325e-06	10.3251393298492	0.999866635066973	48.8359315075729	0.186039	0.335065	581	0.00386265227410177	1.32238794804184	0.853480134170856	-0.214052554702728	48.6218789528702	0.00563838111627628
SNP.18	1.06e-24	0.335065	748484	2.99832858318031e-06	10.2606416780208	0.999866758707467	48.171695527642	0.186039	0.335065	581	0.00386265227410177	1.32238794804184	0.853480134170856	-0.214052554702728	47.9576429729393	0.00290188639993112
SNP.19	3.748e-24	0.335065	748077	2.99995985874867e-06	10.1379718797539	0.999866686225654	46.9209835228604	0.186039	0.335065	581	0.00386265227410177	1.32238794804184	0.853480134170856	-0.214052554702728	46.7069309681577	0.000830812620324788
SNP.2	1.332e-26	0.322917	706391	3.23736769077294e-06	10.6750400994191	0.999856137690863	52.5467165896575	0.229955	0.322917	581	0.00393605404552976	1.20047478426942	0.851110379833887	-0.338990543918047	52.2077260457394	0.203454843511954
SNP.20	9.183e-25	0.331169	748222	3.01698714566905e-06	10.2744887658888	0.999865929659681	48.3169101404524	0.14436	0.331169	581	0.003885329012232	1.45974561619419	0.852746614968083	-0.0492595747639414	48.2676505656885	0.0039565348368874
