snp	SNP.PP.H4.abf
rs1043092	0.00632080020124876
rs11695514	0.12767059713392
rs12471991	0.00100689024461054
rs13019188	0.0554820025737843
rs1657502	0.0152058932255385
rs2140938	0.0805793263694142
rs2252697	0.180868611592577
rs2315417	0.00906303546603501
rs2438972	0.00201710893592975
rs2438978	0.0239448525661561
rs2579515	0.0187913987703079
rs2579517	0.0319199325203998
rs2579518	0.00516819496505445
rs2579519	0.00158062693507991
rs2579520	5.83469564762899e-05
rs2579549	0.0325710241283741
rs2579550	0.0175816600056557
rs2579552	0.00490065692264745
rs2692893	0.0103070071368712
rs2692934	0.00852372745312445
rs2692936	0.0157232766464583
rs2692937	0.0260182475059613
rs2692954	0.0277991371067789
rs2918916	0.00111731007062965
rs2918929	0.00123419464788434
rs2969477	0.0234999055647889
rs2969490	0.0779122480561583
rs34639392	0.0116543737547593
rs4063021	0.00705747082772511
rs4332959	0.00275919081955195
rs4527246	0.00577253681932915
rs4907212	0.000716636813453807
rs56791141	0.00330426038486006
rs60452119	0.000487284262282536
rs61409777	0.00368732866830647
rs62153679	0.0119868767070653
rs6717101	0.00880138142428606
rs6719831	0.00994201512668533
rs7423942	3.28590196644104e-05
rs749457	0.0235697434471564
rs893173	0.103362028223009
