snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.364179	690480	3.12729704098487e-06	10.3692779094989	0.999861028336208	49.3128706802345	0.238058	0.364179	517	0.00417666549489213	1.17985472384927	0.843433749405755	-0.340084017166607	48.9727866630679	0.0113551332331372
SNP.10	2.35e-24	0.380597	730507	2.90340056690227e-06	10.1834815082902	0.999870976623984	47.3671992598948	0.222949	0.380597	517	0.00410242637896727	1.21872390940419	0.845787511239547	-0.306592908543081	47.0606063513518	0.00167781037852704
SNP.11	5.433e-25	0.329341	748017	3.02629304233215e-06	10.3249802234003	0.999865516175339	48.8384066537245	0.456566	0.329341	517	0.00437856603993456	0.74451329670885	0.837098227880567	-0.67530214807441	48.1631045056501	0.00505302842418814
SNP.12	7.03e-25	0.326866	741952	3.06283018651615e-06	10.3002204663731	0.99986389274164	48.5890170500243	0.390931	0.326866	517	0.00439549899912192	0.857930212762048	0.836571204748221	-0.59781223080285	47.9912048192214	0.00425497150457478
SNP.13	4.547e-25	0.327844	744423	3.04798553719847e-06	10.3420510248352	0.999864552324683	49.0183035164841	0.406201	0.327844	517	0.00438876312873868	0.830597584095348	0.83678077315323	-0.617686190280972	48.4006173262031	0.00640770115253164
SNP.14	1.179e-24	0.377612	734026	2.89835489996345e-06	10.2503629363666	0.999871200818034	48.0495756546805	0.345128	0.377612	517	0.00411502486228351	0.944081504464779	0.845387149417434	-0.556673003927528	47.492902650753	0.00258515610936563
SNP.15	4.238e-24	0.361194	737691	2.93755499099827e-06	10.1259598393293	0.999869459043566	46.7889270522631	0.109743	0.361194	517	0.00419150460128531	1.59934934923311	0.84296484353739	0.152474830911786	46.9414018831749	0.00148926860308636
SNP.16	6.327e-24	0.422156	722598	2.83654498059e-06	10.0866852955645	0.999873947225501	46.3747927975949	0.0970132	0.422156	517	0.00396456814290981	1.6595093407641	0.850193355829539	0.221499102696028	46.5962919002909	0.00105461434058096
SNP.17	5.424e-25	0.331343	747790	3.01792995428344e-06	10.3251393298492	0.999865887768313	48.8386855589982	0.309371	0.331343	517	0.004365140890742	1.01654275163642	0.837516545753673	-0.475861851633847	48.3628237073644	0.00617005007161265
SNP.18	1.06e-24	0.331343	748484	3.01513170690838e-06	10.2606416780208	0.999866012101522	48.1744501119858	0.309371	0.331343	517	0.004365140890742	1.01654275163642	0.837516545753673	-0.475861851633847	47.6985882603519	0.00317552034214449
