snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.361742	690480	3.13634405413923e-06	10.3692779094989	0.999860626358647	49.3142932391812	1.2662e-06	0.361742	372	0.00582145925403779	4.84498695174163	0.794450589504571	8.53339185870285	57.8476850978841	0.00235680860986524
SNP.10	2.35e-24	0.373106	730507	2.9263028896197e-06	10.1834815082902	0.999869959006654	47.3710745631635	2.32514e-06	0.373106	372	0.00574646436824574	4.72289229643551	0.796559870526457	8.08772562874136	55.4588001919049	0.000216194570792983
SNP.11	5.433e-25	0.319392	748017	3.07494571228511e-06	10.3249802234003	0.999863354420687	48.8462647427386	3.00827e-07	0.319392	372	0.00618309587867305	5.12292815216842	0.784434152267698	9.52625460033468	58.3725193430733	0.00398342764146299
SNP.12	7.03e-25	0.316288	741952	3.11629294918076e-06	10.3002204663731	0.99986151727127	48.5975422259185	2.60133e-07	0.316288	372	0.00621542953287785	5.15025466633116	0.783550877211798	9.62669186866103	58.2242340945795	0.0034344521300824
SNP.13	4.547e-25	0.31749	744423	3.09963925073392e-06	10.3420510248352	0.999862257231207	49.0265820500489	2.10874e-07	0.31749	372	0.00620280309126101	5.18948719844421	0.783895563386646	9.78946171181746	58.8160437618663	0.00620693418424916
SNP.14	1.179e-24	0.369318	734026	2.92447322655511e-06	10.2503629363666	0.999870040303871	48.0539996421832	9.94726e-07	0.369318	372	0.005770535980095	4.89267895064232	0.795881620915926	8.73150183164167	56.7855014738248	0.000814748987369234
SNP.15	4.238e-24	0.347909	737691	2.98759448813833e-06	10.1259598393293	0.999867235651462	46.797257425072	9.25947e-07	0.347909	372	0.005924520337498	4.90675686290654	0.79157008571637	8.74494852997618	55.5422059550482	0.000234999774852034
SNP.16	6.327e-24	0.420455	722598	2.83966144146983e-06	10.0866852955645	0.999873808751065	46.375334723509	4.7205e-07	0.420455	372	0.00551595074807315	5.03733831805076	0.803113919007281	9.37685343962912	55.7521881631381	0.000289908908250626
SNP.17	5.424e-25	0.32197	747790	3.06285215375428e-06	10.3251393298492	0.999863891765584	48.8459658691718	2.84296e-07	0.32197	372	0.00615690917219331	5.13357080922407	0.785150968822292	9.57684752504035	58.4228133942121	0.00418889391191982
SNP.18	1.06e-24	0.32197	748484	3.06001225417766e-06	10.2606416780208	0.999864017949003	48.1817318455614	2.84296e-07	0.32197	372	0.00615690917219331	5.13357080922407	0.785150968822292	9.57684752504035	57.7585793706017	0.00215588797627055
