snp	SNP.PP.H4.abf
rs1043092	0.000401968120096561
rs11695514	0.827140441119452
rs12471991	0.000158207777794051
rs13019188	0.00200269231389864
rs1657502	0.0038056056906169
rs2140938	0.0183979011251738
rs2252697	0.00647451135014501
rs2315417	0.000172194430364518
rs2438972	8.00795092364617e-05
rs2438978	0.0161455109092145
rs2579515	0.00569193772281605
rs2579517	0.00807894428124158
rs2579518	0.000114981921954106
rs2579519	9.43333194557465e-06
rs2579520	0.00236363870945001
rs2579549	0.00985755846673848
rs2579550	0.00532105594116361
rs2579552	0.00148317449122947
rs2692893	0.00189309916448397
rs2692934	0.00284346117825477
rs2692936	0.00475861975418036
rs2692937	0.00787437309251377
rs2692954	0.0231633872052206
rs2918916	7.22106150167993e-06
rs2918929	0.00116906877475572
rs2969477	0.0195810902256597
rs2969490	0.00650582701568092
rs34639392	0.000618132011401217
rs4063021	0.000448816319284466
rs4332959	0.010480876395013
rs4527246	0.000249749328501898
rs4907212	9.44812557193492e-05
rs56791141	0.000448955149258452
rs60452119	6.42434607438686e-05
rs61409777	0.00048495119851936
rs62153679	0.000382301056349885
rs6717101	0.000559719439427005
rs6719831	0.000196198475954155
rs7423942	0.000278116230932694
rs749457	0.00388530125956688
rs893173	0.0063121737345418
