snp	SNP.PP.H4.abf
rs1043092	0.0245305661196882
rs11695514	0.223658320361869
rs12471991	0.00580443613957164
rs13019188	0.0380546774424619
rs1657502	0.0114419979075215
rs2140938	0.0397280342225126
rs2252697	0.170719699563127
rs2315417	0.00485586637031515
rs2438972	0.00421746365509961
rs2438978	0.0243194240418482
rs2579515	0.00938676245658641
rs2579517	0.0190116224040651
rs2579518	0.00732767998302103
rs2579519	0.000185423297357095
rs2579520	0.00153359700643322
rs2579549	0.0294988807601963
rs2579550	0.01592333388195
rs2579552	0.00443842028540551
rs2692893	0.00414295306822755
rs2692934	0.00483406016779605
rs2692936	0.0142402357729181
rs2692937	0.0235641709558348
rs2692954	0.0171877949558341
rs2918916	0.000813502831232391
rs2918929	0.000867477377628125
rs2969477	0.0145296437359763
rs2969490	0.0237737979599301
rs34639392	0.025661685694348
rs4063021	0.0273895312721764
rs4332959	0.0213277600040374
rs4527246	0.0110136493694514
rs4907212	0.0047019353020841
rs56791141	0.014503110289728
rs60452119	0.00319712723650632
rs61409777	0.00630931344498711
rs62153679	0.0260827379639783
rs6717101	0.0341575215319083
rs6719831	0.0348129789534831
rs7423942	0.000101499340819175
rs749457	0.0258156930067382
rs893173	0.0263356138653467
