snp	SNP.PP.H4.abf
rs1043092	0.0204937972135131
rs11695514	0.393937243013949
rs12471991	0.00145589821985096
rs13019188	0.00100790605084823
rs1657502	0.00105638966006328
rs2140938	0.0260615155853508
rs2252697	0.00325468777777199
rs2315417	0.0343972647493939
rs2438972	0.00258979230224884
rs2438978	0.0199238338684801
rs2579515	0.0265275144915238
rs2579517	0.0452073879260699
rs2579518	0.00811956411724068
rs2579519	0.00931076720357149
rs2579520	0.000299964108995563
rs2579549	0.0200673141057591
rs2579550	0.0108322259823202
rs2579552	0.00301934079210169
rs2692893	0.00926841588203465
rs2692934	0.00376268397251425
rs2692936	0.00968725852747618
rs2692937	0.0160300868380945
rs2692954	0.0392435933836474
rs2918916	0.00023141367435372
rs2918929	0.000885582966439008
rs2969477	0.0331744375732368
rs2969490	0.000402416762409585
rs34639392	0.0243551073465512
rs4063021	0.0228822888524634
rs4332959	0.0474830004007733
rs4527246	0.00907481008808676
rs4907212	0.00103621051705653
rs56791141	0.0213791490183911
rs60452119	0.000704581550785549
rs61409777	0.0176847158819808
rs62153679	0.02527109597488
rs6717101	0.0285365334079796
rs6719831	0.0583343765920762
rs7423942	0.000628729192047315
rs749457	0.000738020606364494
rs893173	0.00164308382130469
