snp	SNP.PP.H4.abf
rs1043092	0.00361352485529392
rs11695514	0.230496064739062
rs12471991	0.00105478515804956
rs13019188	0.0388724228381501
rs1657502	0.040845005635745
rs2140938	0.0411858731430211
rs2252697	0.0921649849339036
rs2315417	0.00223890182633923
rs2438972	0.000699014750209496
rs2438978	0.051772685544006
rs2579515	0.0268680595506909
rs2579517	0.0398259381923573
rs2579518	0.00180426408768516
rs2579519	0.000333930804115133
rs2579520	0.000360116603946359
rs2579549	0.0299727814438453
rs2579550	0.0161791428692119
rs2579552	0.0045097236824623
rs2692893	0.0151661156128657
rs2692934	0.00668405201220087
rs2692936	0.0144690057226314
rs2692937	0.0209342244680931
rs2692954	0.0532166016800074
rs2918916	0.00019497623177078
rs2918929	0.00278331686082989
rs2969477	0.0449864723914111
rs2969490	0.0663637547094538
rs34639392	0.004752755002076
rs4063021	0.00403467052264334
rs4332959	0.00467516176424117
rs4527246	0.00247988302920466
rs4907212	0.000750725194318858
rs56791141	0.00106878118049245
rs60452119	0.000507188213322296
rs61409777	0.00175363488699256
rs62153679	0.00360468151761284
rs6717101	0.00503164307128338
rs6719831	0.00323670596478031
rs7423942	0.000102379435436926
rs749457	0.0475913453818155
rs893173	0.0728147044884235
