snp	SNP.PP.H4.abf
rs1043092	0.00516864610098729
rs11695514	0.357258406065112
rs12471991	0.000826984034531002
rs13019188	0.0163646624815734
rs1657502	0.0220791951989461
rs2140938	0.0927116348528873
rs2252697	0.046111368544516
rs2315417	0.00844743531125662
rs2438972	0.00076642474682023
rs2438978	0.0156426295194918
rs2579515	0.0124497832962257
rs2579517	0.0157854850676899
rs2579518	0.00106432791191627
rs2579519	0.000257032474772307
rs2579520	0.000692267033654587
rs2579549	0.0480994459066858
rs2579550	0.0259638168286847
rs2579552	0.00723707309997541
rs2692893	0.0288420991346819
rs2692934	0.0100911092759165
rs2692936	0.0232194385890785
rs2692937	0.0421674103299206
rs2692954	0.0180608557056395
rs2918916	0.000512876266669762
rs2918929	0.000892487427774574
rs2969477	0.0152676826576142
rs2969490	0.0289809196970199
rs34639392	0.006235989212635
rs4063021	0.00577103656422273
rs4332959	0.0312475193950067
rs4527246	0.00408777117872523
rs4907212	0.000953194868530882
rs56791141	0.00272268810055331
rs60452119	0.000626812412132044
rs61409777	0.00321360018535221
rs62153679	0.00488928818131181
rs6717101	0.00719706751258341
rs6719831	0.00470089111910079
rs7423942	0.000333898240906809
rs749457	0.0450744815254643
rs893173	0.0379842639434325
