snp	SNP.PP.H4.abf
rs1043092	0.00732432084830247
rs11695514	0.513526263111661
rs12471991	0.00141261612630856
rs13019188	0.00440839198957399
rs1657502	0.00242387995180095
rs2140938	0.0573630020221848
rs2252697	0.0142353937810172
rs2315417	0.00178276430382926
rs2438972	0.00155824066568437
rs2438978	0.0251393549042841
rs2579515	0.0243607705012125
rs2579517	0.0290488026263685
rs2579518	0.00235101868573226
rs2579519	0.000369630935877652
rs2579520	0.0008281239623033
rs2579549	0.0323687915904654
rs2579550	0.0174724959919735
rs2579552	0.00487022888688841
rs2692893	0.0135347917183264
rs2692934	0.00678651500246981
rs2692936	0.0156256512807983
rs2692937	0.0258567009667942
rs2692954	0.0360382112831341
rs2918916	0.000153243578892339
rs2918929	0.0023720794038976
rs2969477	0.0304647787672173
rs2969490	0.00278715913051265
rs34639392	0.0135378823938581
rs4063021	0.00817794884729646
rs4332959	0.0535375344165041
rs4527246	0.00331795277496796
rs4907212	0.00100540523141407
rs56791141	0.00439837399428462
rs60452119	0.000683635193290539
rs61409777	0.00534453339661715
rs62153679	0.00784478452483051
rs6717101	0.010198731079496
rs6719831	0.00362374608472898
rs7423942	0.00041835298323039
rs749457	0.00445557252099469
rs893173	0.00899232454097616
