snp	SNP.PP.H4.abf
rs1984571	0.000686822008948732
rs3790227	0.551426531611855
rs3790228	0.0987171958261077
rs3827986	0.00105758511549193
rs4814858	0.000162217139126913
rs4814860	0.000281134666828757
rs4814861	0.000525589642838834
rs4814863	8.46757105231484e-05
rs4814864	0.000142288924010266
rs6035353	0.000140853756207786
rs6035354	0.000110092906216234
rs6035355	0.331015571304157
rs6035357	0.00028060832277206
rs6046134	4.62318212006122e-05
rs6046137	0.000178365899103823
rs6046139	0.000184574983789263
rs6046140	0.000557369705568543
rs6046144	8.25341352720025e-05
rs6046147	0.00011260299134833
rs6081612	1.86304354632085e-05
rs6081613	0.013601295102231
rs6136756	0.00058722799094399
