snp	SNP.PP.H4.abf
rs1984571	0.212477266320837
rs3790227	0.0210577311459095
rs3790228	0.0618255985003596
rs3827986	0.00698401998984937
rs4814858	0.0235152239330178
rs4814860	0.0223442804204167
rs4814861	0.00212066978546296
rs4814863	0.0107986271376608
rs4814864	0.01814599519405
rs6035353	0.00318322058807692
rs6035354	0.00515633493851464
rs6035355	0.207311762024398
rs6035357	0.0205468737456356
rs6046134	0.00216532348105756
rs6046137	0.00137855634531969
rs6046139	0.00708924591274515
rs6046140	0.172429522971349
rs6046144	0.00306118220823591
rs6046147	0.00689513583128581
rs6081612	0.00132850409963606
rs6081613	0.00851835592612169
rs6136756	0.18166656950006
