snp	SNP.PP.H4.abf
rs2451668	0.00144662911125153
rs2451669	0.000697719325249454
rs2484639	0.213381959606506
rs2484640	0.631342329719188
rs2490391	0.00203976408826639
rs2636319	0.0038422891958438
rs2636320	0.00463282454834085
rs2636321	0.0991191004844122
rs2636323	0.014270361232535
rs2783964	0.00523540408095939
rs2783965	0.00408941401256847
rs2783966	0.000521878912048973
rs2783967	0.000907973727445441
rs2783968	0.000521988331801687
rs2783971	0.000893635261590071
rs2783972	0.00120108767994396
rs2802722	7.16849624231236e-05
rs2802723	0.000211677151191202
rs2802729	2.90187659770533e-06
rs2932634	0.00230234074237623
rs2970546	0.00341957733332861
rs953492	0.00984745861613037
