snp	SNP.PP.H4.abf
rs2451668	2.43768802038543e-05
rs2451669	2.49302161424482e-05
rs2484639	0.0181633088167115
rs2484640	0.970863242831371
rs2490391	9.94508929829338e-05
rs2636319	1.47355265699663e-05
rs2636320	1.77673011443056e-05
rs2636321	0.0060045416018173
rs2636323	0.000641759932387085
rs2783964	1.73838953769939e-05
rs2783965	1.24977775940355e-05
rs2783966	9.45394408480761e-06
rs2783967	1.18796842803569e-05
rs2783968	9.43555343143374e-06
rs2783971	0.00146858508718978
rs2783972	0.000160967114738966
rs2802722	4.1697467038068e-06
rs2802723	1.75240051571914e-05
rs2802729	2.29073203047509e-09
rs2932634	6.32687584132062e-05
rs2970546	7.75069922939468e-05
rs953492	0.00229321115067811
