snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.084e-29	0.472973	747720	2.68263627307662e-06	11.2593031866376	0.999880785934884	58.8611027198727	0.00773611	0.472973	517	0.00387980811238849	2.66337520915829	0.852925082098438	2.0667342349638	60.9278369548365	0.0119551283078805
SNP.10	8.124e-28	0.48209	745309	2.68689824164149e-06	10.9317788910396	0.999880596559256	55.2282590092191	0.00735236	0.48209	517	0.00387344185992181	2.6804483949567	0.853130968627646	2.10568221030451	57.3339412195236	0.000328658716696738
SNP.11	8.471e-28	0.480597	747459	2.67976752385871e-06	10.9279834016435	0.999880913404468	55.1854700858059	0.00638943	0.480597	517	0.00387430629326095	2.7270967581023	0.853103006760375	2.21327589603043	57.3987459818363	0.000350662646217697
SNP.12	8.249e-28	0.492537	748305	2.67330255743428e-06	10.9303934267426	0.999881200667961	55.2106161588532	0.0118058	0.492537	517	0.00386933398499199	2.51789652082618	0.853263871313769	1.74520270438109	56.9558188632343	0.000225179423185999
SNP.13	5.937e-28	0.49403	748098	2.67382771756448e-06	10.9601969845123	0.999881177333057	55.5368829436615	0.00948176	0.49403	517	0.00386902353550204	2.59417721503951	0.853273917015055	1.91156847942495	57.4484514230864	0.000368532933957661
SNP.14	8.303e-28	0.492537	748234	2.67355622738456e-06	10.9298013355146	0.99988118939642	55.2041920768074	0.0118058	0.492537	517	0.00386933398499199	2.51789652082618	0.853263871313769	1.74520270438109	56.9493947811885	0.00022373748860835
SNP.15	2.252e-29	0.471642	746839	2.68659533108502e-06	11.2524683984609	0.999880610018733	58.7849064314126	0.0159539	0.471642	517	0.00388095584230601	2.40996845204118	0.852887974738114	1.51848402498218	60.3033904563948	0.00640266195898392
SNP.16	4.004e-29	0.491045	749053	2.67089477253329e-06	11.2016077765573	0.99988130765521	58.2110739933355	0.0122346	0.491045	517	0.00386971323414	2.50530453927448	0.853251599674963	1.71822065948588	59.9292946528214	0.00440446161865132
SNP.17	2.086e-27	0.495509	746943	2.67779651950201e-06	10.845888095862	0.999881000983807	54.2914475050892	0.0226755	0.495509	517	0.00386878407285568	2.2788581309782	0.85328166584525	1.25600846406969	55.5474559691589	5.50661189933402e-05
SNP.18	7.882e-28	0.485075	750123	2.66860719409784e-06	10.9345222971664	0.99988140930124	55.2548831077486	0.0128807	0.485075	517	0.00387192192313009	2.48705081297552	0.853180138542192	1.67936505327489	56.9342481610235	0.000220374157700664
SNP.19	3.69e-25	0.495468	722256	2.76932877773581e-06	10.362041719175	0.999876933868126	49.1779530274466	0.0250127	0.495468	517	0.0038687897982444	2.2412065311339	0.853281480574357	1.18339962259894	50.3613526500455	3.08026736676283e-07
SNP.2	1.755e-28	0.490937	751535	2.6620946725244e-06	11.0699492342783	0.99988169867808	56.743501673031	0.0163886	0.490937	517	0.00386974336502055	2.40014452126431	0.853250624723418	1.49814322030481	58.2416448933358	0.00081462146962829
SNP.20	5.089e-29	0.498489	741612	2.69685261988048e-06	11.1803480652428	0.999880154248287	57.9779485373457	0.00776097	0.498489	517	0.0038685072826592	2.66229555366972	0.853290622742105	2.06433331605393	60.0422818533997	0.00493131275733288
SNP.21	3.706e-28	0.476048	743858	2.69486937400486e-06	11.0027628722726	0.999880242371429	56.0081261253374	0.00980461	0.476048	517	0.00387736971529692	2.58264518278646	0.853003928854652	1.88611733689161	57.894243462229	0.000575547706113679
SNP.22	7.803e-30	0.480597	748048	2.67765752146374e-06	11.3455545357346	0.999881007160027	59.8349217693505	0.0144398	0.480597	517	0.00387430629326095	2.44613230732568	0.853103006760375	1.59328607418773	61.4282078435383	0.01971798615742
SNP.3	3.094e-30	0.465672	750824	2.67635549749009e-06	11.4261866649737	0.999881065013992	60.7526401347131	0.0045677	0.465672	517	0.0038867929207882	2.8360380762926	0.852699305578508	2.47153837523694	63.22417850995	0.118807185432345
SNP.4	3.978e-31	0.446269	750329	2.69663840169419e-06	11.6030174970818	0.999880163766813	62.7922485065009	0.0058091	0.446269	517	0.00391366730233037	2.75836665497937	0.851831733263897	2.28591440017174	65.0781629066727	0.758608842296644
SNP.5	3.992e-29	0.498476	749694	2.66777989523809e-06	11.2018736399633	0.999881446061359	58.2134770705123	0.00671082	0.498476	517	0.00386850789319269	2.71086372890968	0.853290602985109	2.17567260891269	60.389149679425	0.00697598166294563
SNP.6	1.068e-27	0.480597	745663	2.68622199789437e-06	10.9069320614886	0.999880626607357	54.9568559859014	0.00638943	0.480597	517	0.00387430629326095	2.7270967581023	0.853103006760375	2.21327589603043	57.1701318819319	0.000278999653392758
SNP.7	9.04e-28	0.480597	745346	2.68736446377375e-06	10.9220814438331	0.999880575843221	55.1223938380911	0.00638943	0.480597	517	0.00387430629326095	2.7270967581023	0.853103006760375	2.21327589603043	57.3356697341215	0.00032922729934641
SNP.8	4.354e-30	0.468657	749296	2.6797021117273e-06	11.3964736581978	0.999880916310982	60.4142306278612	0.00895892	0.468657	517	0.0038837332176186	2.61361777544555	0.852798192523221	1.95475592409039	62.3689865519516	0.0505170008710189
SNP.9	3.388e-29	0.473134	748418	2.68004106653348e-06	11.2163954475125	0.999880901249911	58.3784928697428	0.00339858	0.473134	517	0.00387967306563415	2.92917958915419	0.85292944851965	2.70068559066179	61.0791784604045	0.0139085232961979
