snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.084e-29	0.47048	747720	2.68415426725412e-06	11.2593031866376	0.999880718484566	58.8613812602776	0.000726253	0.47048	386	0.00519947105883743	3.37947163937005	0.81228987918964	3.80208351780317	62.6634647780807	0.0128793604038882
SNP.10	8.124e-28	0.488971	745309	2.68475703960468e-06	10.9317788910396	0.999880691701075	55.2278661304634	0.00189866	0.488971	386	0.00518386938971691	3.10564267454375	0.812747657607341	3.08183317864951	58.3096993091129	0.000165606728369164
SNP.11	8.471e-28	0.488971	747459	2.67703457237217e-06	10.9279834016435	0.999881034840066	55.1849672140594	0.00189866	0.488971	386	0.00518386938971691	3.10564267454375	0.812747657607341	3.08183317864951	58.266800392709	0.000158652607742145
SNP.12	8.249e-28	0.496324	748305	2.6728514571619e-06	10.9303934267426	0.999881220712099	55.2105329877822	0.00211974	0.496324	386	0.00518162722707651	3.07292183908904	0.812813488724097	2.99981248253422	58.2103454703164	0.000149944021220249
SNP.13	5.937e-28	0.49631	748098	2.67359214265118e-06	10.9601969845123	0.999881187800565	55.5368395236661	0.00211625	0.49631	386	0.00518162936459343	3.07341354108292	0.812813425960357	3.00104058214087	58.537880105807	0.000208053793335219
SNP.14	8.303e-28	0.496324	748234	2.67310508430723e-06	10.9298013355146	0.999881209442459	55.204108905721	0.00211974	0.496324	386	0.00518162722707651	3.07292183908904	0.812813488724097	2.99981248253422	58.2039213882552	0.000148983855915769
SNP.15	2.252e-29	0.476103	746839	2.68408451153582e-06	11.2524683984609	0.999880721584081	58.7844460452853	0.000926552	0.476103	386	0.00519320982515778	3.3119285705434	0.812473532033833	3.61904098302972	62.403487028315	0.00993087222532947
SNP.16	4.004e-29	0.490809	749053	2.67094053995538e-06	11.2016077765573	0.999881305621585	58.2110824324667	0.00138274	0.490809	386	0.00518309850848497	3.19822989364075	0.812770289897414	3.31907184018455	61.5301542726513	0.00414671127379248
SNP.17	2.086e-27	0.498155	746943	2.67761694342246e-06	10.845888095862	0.999881008963066	54.2914144466995	0.00739988	0.498155	386	0.00518141770096063	2.67829144076687	0.812819641069871	2.07743590970025	56.3688503563998	2.37781458838237e-05
SNP.18	7.882e-28	0.487132	750123	2.6679965303911e-06	10.9345222971664	0.999881436435413	55.2547703141714	0.00122069	0.487132	386	0.00518478124706364	3.234001065951	0.812720888028922	3.41244993491604	58.6672202490875	0.000236781271835311
SNP.19	3.69e-25	0.498134	722256	2.76913982858706e-06	10.362041719175	0.9998769422638	49.1779193665994	0.000205407	0.498134	386	0.00518141931615537	3.71227208605351	0.812819593642317	4.76287760220399	53.9407969688034	2.09743156326885e-06
SNP.2	1.755e-28	0.492593	751535	2.66180418148693e-06	11.0699492342783	0.999881711585738	56.7434479067712	0.00246193	0.492593	386	0.00518248447029477	3.0279816945809	0.812788318336964	2.88833755510541	59.6317854618766	0.000621230397838506
SNP.20	5.089e-29	0.5	741612	2.69682799091708e-06	11.1803480652428	0.999880155342645	57.977944040027	0.000806733	0.5	386	0.00518134715025907	3.35047428299997	0.812821712681329	3.72439052279047	61.7023345628175	0.00492584506199533
SNP.21	3.706e-28	0.483395	743858	2.69165384210563e-06	11.0027628722726	0.999880385249751	56.0075378864949	0.00208822	0.483395	386	0.00518706798881091	3.07738984871964	0.812653763449884	3.01065053845776	59.0181884249527	0.000336334091943632
SNP.22	7.803e-30	0.485294	748048	2.6759400860123e-06	11.3455545357346	0.999881083472333	59.8346059187717	0.000769322	0.485294	386	0.00518583323694645	3.36360272284293	0.812690006742293	3.75982039934556	63.5944263181172	0.0326742596545195
SNP.3	3.094e-30	0.46875	750824	2.67418614382985e-06	11.4261866649737	0.999881161406786	60.7522410296884	0.000808101	0.46875	386	0.00520166615869146	3.35000500567015	0.812225512758213	3.72135724262065	64.4735982723091	0.0787091612261591
SNP.4	3.978e-31	0.454044	750329	2.68820687819515e-06	11.6030174970818	0.999880538411523	62.7907081242647	0.000555798	0.454044	386	0.00522549113655257	3.45231522408216	0.8115275538018	4.00168589623549	66.7923940205002	0.799954862162689
SNP.5	3.992e-29	0.496269	749694	2.66790366348029e-06	11.2018736399633	0.999881440561852	58.2134999190412	0.00152205	0.496269	386	0.00518163567121552	3.17044622926206	0.812813240779569	3.24726510684552	61.4607650258868	0.00386873008262469
SNP.6	1.068e-27	0.487085	745663	2.68396751438175e-06	10.9069320614886	0.999880726782714	54.9564421799427	0.0032604	0.487085	386	0.00518480639553482	2.94205691244705	0.812720149765214	2.67975481570117	57.6361969956439	8.44461081819935e-05
SNP.7	9.04e-28	0.487085	745346	2.68510902141615e-06	10.9220814438331	0.999880676061172	55.1219800512583	0.0032604	0.487085	386	0.00518480639553482	2.94205691244705	0.812720149765214	2.67975481570117	57.8017348669595	9.96487426802451e-05
SNP.8	4.354e-30	0.46875	749296	2.67963947125689e-06	11.3964736581978	0.99988091909434	60.4142191219127	0.00120925	0.46875	386	0.00520166615869146	3.23668928365103	0.812225512758213	3.41824442020314	63.8324635421159	0.0414556767097695
SNP.9	3.388e-29	0.479779	748418	2.67668130586836e-06	11.2163954475125	0.999881050537064	58.3778751304831	0.000596843	0.479779	386	0.00518983541340774	3.43304501369711	0.812572543826145	3.95122625336258	62.3291013838457	0.00921896400271898
