snp	SNP.PP.H4.abf
rs2451668	0.00172331725271023
rs2451669	0.000368938109996312
rs2484639	0.0131045429316764
rs2484640	0.87259267378057
rs2490391	0.000806078296878061
rs2636319	3.82742764331542e-05
rs2636320	4.61490529191049e-05
rs2636321	0.0157479861261096
rs2636323	0.000530840025886281
rs2783964	5.37747926133063e-05
rs2783965	4.91327261823181e-05
rs2783966	0.000102126757712599
rs2783967	0.0003379215700772
rs2783968	0.00010156452443856
rs2783971	0.0150861252906214
rs2783972	0.00116106706949924
rs2802722	3.1382308405961e-05
rs2802723	9.73760490787609e-05
rs2802729	1.76946262092198e-07
rs2932634	0.00155711534725645
rs2970546	0.00011429398891765
rs953492	0.076349142775756
