snp	SNP.PP.H4.abf
rs2451668	0.0126964651485262
rs2451669	0.000384365778582868
rs2484639	0.082704635621871
rs2484640	0.786330937637412
rs2490391	0.0028601982763214
rs2636319	8.59728826827991e-05
rs2636320	0.000103661453129384
rs2636321	0.0444368647919742
rs2636323	0.00748667742029347
rs2783964	0.000188366432861307
rs2783965	0.000146749632412891
rs2783966	0.000141795826611425
rs2783967	0.000194055209814534
rs2783968	0.000141795826611425
rs2783971	0.00651961947478441
rs2783972	0.00311344726380379
rs2802722	2.01818618963683e-05
rs2802723	0.000203666367596366
rs2802729	2.21537673994898e-06
rs2932634	0.00692085527071654
rs2970546	0.000391440610924658
rs953492	0.0449260318344311
