snp	SNP.PP.H4.abf
rs2451668	7.44824766047607e-05
rs2451669	0.00037306524540612
rs2484639	0.252719975268702
rs2484640	0.701061791437916
rs2490391	0.000622291250188684
rs2636319	9.61713528911226e-05
rs2636320	0.000115958217044956
rs2636321	0.0145935145852417
rs2636323	0.0273452782942037
rs2783964	0.000199758047041376
rs2783965	0.000180274131170204
rs2783966	7.42044919889069e-05
rs2783967	7.10343094407918e-05
rs2783968	7.42044919889069e-05
rs2783971	0.000197447046830771
rs2783972	0.000311792545947713
rs2802722	4.24371188056725e-05
rs2802723	6.871440277654e-05
rs2802729	5.26998946770377e-09
rs2932634	0.000115662088982109
rs2970546	0.00118496799074407
rs953492	0.000476969936098876
