snp	SNP.PP.H4.abf
rs2451668	0.00683763080566999
rs2451669	0.000134914704266472
rs2484639	0.0906010831591849
rs2484640	0.715768326262345
rs2490391	0.00142630427019506
rs2636319	4.37330029561116e-05
rs2636320	5.27308901909045e-05
rs2636321	0.143700926224529
rs2636323	0.00205407132035783
rs2783964	5.97457231516818e-05
rs2783965	4.65457819504775e-05
rs2783966	3.98723838500075e-05
rs2783967	4.44680899367865e-05
rs2783968	3.98723838500075e-05
rs2783971	0.00800875759015794
rs2783972	0.00438676695812709
rs2802722	8.57428469128285e-05
rs2802723	3.55204078529486e-05
rs2802729	2.55664024300603e-07
rs2932634	0.00237891125883706
rs2970546	0.000252377222911422
rs953492	0.0240014430487482
