snp	SNP.PP.H4.abf
rs2451668	3.08146778047684e-06
rs2451669	2.60392186736157e-05
rs2484639	0.000469140682086292
rs2484640	0.00705967703222495
rs2490391	0.00571084899349208
rs2636319	1.41354397899636e-05
rs2636320	1.70437489534558e-05
rs2636321	0.000186206875786598
rs2636323	0.0290948127149665
rs2783964	7.14480457051465e-06
rs2783965	1.50445899838626e-05
rs2783966	1.92934961067986e-06
rs2783967	2.79338174964821e-06
rs2783968	1.92934961067986e-06
rs2783971	7.56258922734377e-05
rs2783972	6.65506895919682e-05
rs2802722	1.032077615479e-07
rs2802723	3.36991803098151e-07
rs2802729	4.59933178811281e-17
rs2932634	0.116461927753227
rs2970546	0.0002616332694084
rs953492	0.840523994546658
