snp	SNP.PP.H4.abf
rs2451668	0.0159319598845083
rs2451669	0.00134899714846434
rs2484639	0.143319930316014
rs2484640	0.662933799589193
rs2490391	0.00670975660956318
rs2636319	0.000396434730212232
rs2636320	0.000477999561284655
rs2636321	0.0907526383613103
rs2636323	0.0074834566157206
rs2783964	0.000545534280030535
rs2783965	0.000433898412957313
rs2783966	0.000473580383528525
rs2783967	0.000657192557072127
rs2783968	0.000475572096712684
rs2783971	0.00761333978165557
rs2783972	0.00629617365909664
rs2802722	0.000213497900581888
rs2802723	0.00047982049925249
rs2802729	7.33124452094874e-07
rs2932634	0.00810332820456475
rs2970546	0.00121017052051827
rs953492	0.044142185763304
