snp	SNP.PP.H4.abf
rs2451668	0.00417358649475606
rs2451669	2.64414454619011e-06
rs2484639	0.217007472839871
rs2484640	0.755216334354875
rs2490391	0.000158275400527506
rs2636319	3.5630764661485e-07
rs2636320	4.2961649367372e-07
rs2636321	0.0202707901638918
rs2636323	0.00253294505948631
rs2783964	4.73059052027521e-07
rs2783965	3.79224313575405e-07
rs2783966	1.96005806791451e-07
rs2783967	1.86924169333682e-07
rs2783968	1.95712327848273e-07
rs2783971	4.86591999360176e-05
rs2783972	6.07869881526061e-05
rs2802722	4.36697428226701e-08
rs2802723	1.72448496453782e-06
rs2802729	2.57534738043876e-11
rs2932634	8.44835711963236e-05
rs2970546	1.73413937783296e-06
rs953492	0.000438302613108207
