snp	SNP.PP.H4.abf
rs2451668	9.66556308961142e-05
rs2451669	1.79313006121662e-05
rs2484639	0.030108115545256
rs2484640	0.961711116801196
rs2490391	3.37067157904292e-05
rs2636319	2.12440335361958e-05
rs2636320	2.56149069098507e-05
rs2636321	0.00555275162594256
rs2636323	0.000692364521022728
rs2783964	2.7011470876353e-05
rs2783965	2.26103877137532e-05
rs2783966	7.30875491277306e-06
rs2783967	8.18300891761388e-06
rs2783968	7.23651124481628e-06
rs2783971	0.00025114589107396
rs2783972	5.20342318585252e-05
rs2802722	1.5500134200649e-06
rs2802723	1.37339698242753e-05
rs2802729	2.38604772190026e-09
rs2932634	9.58472935226468e-05
rs2970546	3.6529923912951e-05
rs953492	0.00121730507550887
