snp	SNP.PP.H4.abf
rs12567136	0.00842961629981973
rs13306561	7.56638425720833e-05
rs17037390	5.96120542665969e-10
rs17037425	1.81149058699011e-20
rs17037427	0.00961080509122138
rs17037429	0.0131050846600116
rs17037452	0.0729102347015331
rs17367504	3.18429202432336e-05
rs2050265	8.63317425440304e-05
rs2236796	0.353659798032286
rs3753584	0.000253552941316244
rs41275472	3.74090124515107e-05
rs45553335	3.11213676048726e-06
rs45603435	1.7460869539183e-09
rs55857306	0.340388346812
rs56153133	0.000596679930414868
rs6699618	0.200678641493855
rs7537765	0.000132878040776808
