snp	SNP.PP.H4.abf
rs12567136	0.00255548585162488
rs13306561	1.36210901603671e-05
rs17037390	2.56991302917559e-10
rs17037425	8.20267286173032e-18
rs17037427	0.0425525960913873
rs17037429	0.00649108589357083
rs17037452	0.0424169112868476
rs17367504	8.14653652786342e-06
rs2050265	6.30639658606317e-05
rs2236796	0.0318098337158045
rs3753584	0.000115334650148588
rs41275472	0.000108942958689784
rs45553335	1.55464798142413e-06
rs45603435	6.8392276496146e-09
rs55857306	0.223183703665456
rs56153133	0.000476396462480451
rs6699618	0.650038557911351
rs7537765	0.000164758175878242
