snp	SNP.PP.H4.abf
rs12567136	0.00276802851297469
rs13306561	1.3239160448107e-05
rs17037390	3.42855482763216e-10
rs17037425	8.29211856071928e-18
rs17037427	0.0923577384103383
rs17037429	0.00776014953918225
rs17037452	0.145809106075263
rs17367504	6.68968066422046e-06
rs2050265	7.75966645356271e-05
rs2236796	0.0639504947797395
rs3753584	6.01442205291452e-05
rs41275472	0.000217569760974466
rs45553335	2.25056920391061e-06
rs45603435	1.06559297576906e-08
rs55857306	0.181999232403694
rs56153133	0.000388486206955517
rs6699618	0.504058968618386
rs7537765	0.000530294398329487
