snp	SNP.PP.H4.abf
rs12567136	0.00396177906884464
rs13306561	2.54127475467816e-06
rs17037390	7.0378554003763e-11
rs17037425	3.45886963268558e-18
rs17037427	0.0221254218740833
rs17037429	0.000832316351965921
rs17037452	0.03583680165821
rs17367504	3.33406460801351e-06
rs2050265	8.08634654759581e-06
rs2236796	0.00798259940793479
rs3753584	1.59162590517585e-06
rs41275472	5.2690338364904e-05
rs45553335	1.2604600157832e-06
rs45603435	1.85294464847232e-08
rs55857306	0.334327083240028
rs56153133	0.000557746356343326
rs6699618	0.594191893768326
rs7537765	0.000114835564249405
