snp	SNP.PP.H4.abf
rs12567136	0.00294337356397069
rs13306561	1.44457379300107e-05
rs17037390	1.28585300144958e-10
rs17037425	4.60141865509206e-18
rs17037427	0.0581354440882277
rs17037429	0.00741118467696615
rs17037452	0.126278133154211
rs17367504	4.75530205783568e-06
rs2050265	6.75490982245335e-05
rs2236796	0.0710793657660443
rs3753584	7.73333897267167e-05
rs41275472	0.000111374041866083
rs45553335	1.66440946371144e-06
rs45603435	3.84400788467179e-09
rs55857306	0.181295001343496
rs56153133	0.00046047911432031
rs6699618	0.551631223364974
rs7537765	0.000488668975931861
