snp	SNP.PP.H4.abf
rs12567136	0.00387973607921239
rs13306561	6.96557844431543e-06
rs17037390	4.44938030121879e-09
rs17037425	6.47033015608804e-20
rs17037427	0.114857224665557
rs17037429	0.00312285900988034
rs17037452	0.126234283211349
rs17367504	2.81936673782172e-06
rs2050265	3.03400505270961e-05
rs2236796	0.0355796339294111
rs3753584	5.0357866248861e-06
rs41275472	0.00032102360213378
rs45553335	1.01728699831545e-06
rs45603435	3.58174729541882e-07
rs55857306	0.268013721930642
rs56153133	0.000412775607477453
rs6699618	0.446837269445051
rs7537765	0.000694931825850021
