snp	SNP.PP.H4.abf
rs12567136	0.00172848310302306
rs13306561	7.5054124031852e-06
rs17037390	1.64165599043975e-10
rs17037425	7.4890589764773e-17
rs17037427	0.086480559371769
rs17037429	0.00670593375569641
rs17037452	0.110784034834862
rs17367504	1.04892532789594e-05
rs2050265	6.51513143358286e-05
rs2236796	0.0478815691970703
rs3753584	5.81322962519092e-06
rs41275472	0.000115299649241013
rs45553335	1.76905054567419e-06
rs45603435	1.18340087937801e-08
rs55857306	0.0816534830997066
rs56153133	0.000380560881935473
rs6699618	0.663863226715663
rs7537765	0.000316109132667044
