snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.91e-107	0.145251	728285	5.52981887761993e-06	21.9995265378857	0.999754290660023	237.774444211907	1.37172e-09	0.145251	497	0.00810318740701697	6.05876338036948	0.735217534721269	12.8299848955958	250.604429107503	0.00364211893381006
SNP.10	1.58e-104	0.146648	729344	5.47814135924154e-06	21.7120085583238	0.999756586315348	231.48790975765	6.79744e-10	0.146648	497	0.00803913386622668	6.17073235980021	0.73675959830946	13.359799305001	244.847709062651	1.15144281540933e-05
SNP.11	1.029e-76	0.0432961	726721	1.66102424569844e-05	18.5374973249156	0.99926231158784	168.086659838523	0.00353297	0.0432961	497	0.0242877505202861	2.91710483954093	0.480895100743185	1.71826393583984	169.804923774363	2.95511792974557e-38
SNP.12	7.11e-106	0.162465	728368	5.04494420145546e-06	21.8540731211472	0.999775830520936	234.545170168625	4.32893e-09	0.162465	497	0.00739351291373383	5.87110766942664	0.752671660401041	12.2737411577198	246.818911326345	8.26655653291888e-05
SNP.13	5.11e-109	0.160615	734423	5.04982617424334e-06	22.1821313316429	0.999775613641683	241.767200306475	1.15261e-09	0.160615	497	0.00746219011743726	6.0867009053774	0.750946439890105	13.2154611328287	254.982661439304	0.29026606525275
SNP.14	1.02e-105	0.160494	728200	5.09608571583891e-06	21.8375878706279	0.999773558588844	234.189617127546	7.69166e-10	0.160494	497	0.00746673967459536	6.15116344783821	0.750832431032683	13.5097378583429	247.699354985888	0.000199386827431653
SNP.15	3.22e-106	0.156425	728052	5.2044847562708e-06	21.8902138568508	0.999768743058531	235.349333747164	2.58149e-08	0.156425	497	0.00762401516252006	5.56768293671377	0.746912384641017	10.8897935709274	246.239127318092	4.62943131087802e-05
SNP.16	3.29e-104	0.150838	734738	5.31295559300629e-06	21.6782722365016	0.999763924385167	230.742592807743	3.12609e-09	0.150838	497	0.00785438705532043	5.92483611089646	0.741243760218056	12.3342585605412	243.076851368284	1.95960549851656e-06
SNP.17	4.43e-102	0.145658	727236	5.52495233215014e-06	21.4514119172103	0.999754506844704	225.868932432623	2.40321e-08	0.145658	497	0.0080843948374719	5.58014294520263	0.735669288850308	10.7883562921761	236.657288724799	3.19291985185537e-09
SNP.18	2.32e-109	0.144258	734205	5.51657989070145e-06	22.2176288048709	0.999754878770673	242.594137285472	2.15646e-09	0.144258	497	0.00814949806569911	5.9855604582311	0.734106638606931	12.4880650710506	255.082202356522	0.320646376796596
SNP.19	1.56e-106	0.146648	726032	5.50313144808309e-06	21.9232263203721	0.999755476186605	236.097064740748	2.59018e-09	0.146648	497	0.00803913386622668	5.95566400293726	0.73675959830946	12.3990632635647	248.496128004313	0.000442313900765883
SNP.2	3.87e-105	0.162011	726996	5.06588308458311e-06	21.7765679870881	0.999774900321959	232.856599765612	1.17668e-09	0.162011	497	0.00741021476651828	6.08338953218738	0.752251368826234	13.2218491699454	246.078448935557	3.94226586637362e-05
SNP.20	1.68e-109	0.148459	736696	5.36870571051016e-06	22.2321226479573	0.999761447778052	242.904223282447	7.61307e-09	0.148459	497	0.00795795577889335	5.7768088308336	0.738723247329421	11.6550713711577	254.559294653605	0.190077366817413
SNP.21	1.218e-76	0.0432961	725580	1.66363626458587e-05	18.5284250563351	0.999261152404031	167.919233963567	0.00353297	0.0432961	497	0.0242877505202861	2.91710483954093	0.480895100743185	1.71826393583984	169.637497899407	2.49955491906008e-38
SNP.22	9.54e-107	0.156338	728431	5.20413488539363e-06	21.9456003668006	0.999768758601157	236.562979528592	1.92126e-08	0.156338	497	0.00762747118451141	5.61894589886178	0.746826703847859	11.1027723200251	247.665751848617	0.000192798125004558
SNP.3	1.268e-77	0.0349162	707395	2.09756786274661e-05	18.6497791369692	0.999068615901603	170.255737192342	0.000558621	0.0349162	497	0.0298553122387855	3.45094809097787	0.429755817277539	2.27814488541393	172.533882077756	4.52633141396421e-37
SNP.4	9.434e-81	0.0377095	733096	1.87954263732628e-05	19.0310518257001	0.999165344947748	177.395072708445	0.0011324	0.0377095	497	0.027724048073508	3.25538185449608	0.447992562588124	2.0767061795235	179.471778887968	4.66483890136635e-34
SNP.5	9.47e-101	0.157821	726094	5.18093277902786e-06	21.308490239385	0.999769789330088	222.785356505423	3.81447e-09	0.157821	497	0.00756910302868301	5.89204424672836	0.748276394494947	12.2989392244115	235.084295729835	6.62286403610932e-10
SNP.6	6.8e-93	0.135475	727097	5.87139008824283e-06	20.4439543152519	0.999739117406899	204.797395351635	1.40659e-06	0.135475	497	0.00858967830782917	4.82406860488797	0.723712859850786	7.77783451509487	212.57522986673	1.1104084094402e-19
SNP.7	4.39e-109	0.158263	736117	5.09879258083157e-06	22.1889629632101	0.999773438338226	241.923018159162	4.16113e-08	0.158263	497	0.00755192736061165	5.48387323394585	0.748704059144313	10.5672762960529	252.490294455214	0.0240090534107637
SNP.8	5.33e-108	0.162011	734651	5.01309702016275e-06	22.076389982058	0.999777245318696	239.424495942232	3.01201e-09	0.162011	497	0.00741021476651828	5.93094232976362	0.752251368826234	12.5329556907118	251.957451632944	0.0140917308723587
SNP.9	1.73e-109	0.157821	736115	5.1104028653885e-06	22.2308061070342	0.999772922559636	242.853148530572	1.12751e-08	0.157821	497	0.00756910302868301	5.71033953811626	0.748276394494947	11.5101781718546	254.363326702426	0.156250928637121
