snp	SNP.PP.H4.abf
rs12567136	0.00597043072434664
rs13306561	8.7682676627426e-07
rs17037390	5.7098326339535e-11
rs17037425	9.27794123060557e-19
rs17037427	0.00473790843496484
rs17037429	0.000518643803737352
rs17037452	0.0081870301577066
rs17367504	9.33227855636083e-06
rs2050265	4.49453814330085e-06
rs2236796	0.0056255203203645
rs3753584	1.5717670863453e-05
rs41275472	9.21830906198774e-06
rs45553335	1.58677028442304e-05
rs45603435	5.8469136699149e-08
rs55857306	0.231671927200408
rs56153133	0.000837935727583783
rs6699618	0.742358464819201
rs7537765	3.65729592109126e-05
