snp	SNP.PP.H4.abf
rs1027813	0.00326097715600756
rs1044309	0.00580930859024238
rs10455356	0.0138256442220363
rs10943585	2.55942723728766e-05
rs10943605	0.0141869892285346
rs10943609	0.0124474609556164
rs10943612	0.0192700247605085
rs10943613	2.2869181651736e-10
rs11754419	0.00278698519952288
rs12193319	0.00594961269673466
rs12195716	7.29375406384741e-05
rs12660770	0.00710577580615842
rs13191068	0.00773620622611658
rs13202531	0.00667282202407659
rs1354831	0.00635788433784037
rs1354832	0.00480108942310268
rs1507154	2.8077261463907e-05
rs1538233	0.00289603652355692
rs1538235	0.00952652037361778
rs1542977	0.00352033560959842
rs1547731	0.00846930995020047
rs1567167	0.00322081086047634
rs1567168	7.89070218867606e-05
rs1572584	0.0103982190787655
rs1572585	0.0188609790842807
rs1890229	0.0118177626403368
rs1960542	0.00222057030713979
rs1984195	0.046470367903263
rs2050659	0.00689760448134718
rs2050660	0.0131085344464038
rs2050661	0.0294154597542427
rs2050662	0.00524755097380363
rs2050663	0.00502625266732769
rs2095724	0.0208698554162915
rs2152951	0.0277561600145255
rs2174739	0.011758274782774
rs2174742	0.0115688583852716
rs2174743	0.0225885151229814
rs2202659	2.71706912240891e-05
rs3805747	0.023253412137947
rs4147183	0.00293720779168326
rs4415132	0.00289461731904826
rs4421161	0.00303132759455542
rs4565265	0.0193349784586326
rs4628052	5.73306882368389e-05
rs4706077	0.00435321847905585
rs4706079	0.00507815129483583
rs4706080	0.0100713271907073
rs4706742	0.00405815328534246
rs4706747	0.00949369817887459
rs55755815	0.00592016600982204
rs56057971	0.0115688583852716
rs6454092	0.024761692063476
rs6912683	0.0143860855997439
rs6913028	4.82945794047144e-05
rs6915558	0.000215481230629096
rs6926537	0.00292987530527276
rs6937465	0.00322081086047634
rs6940637	0.00435099686021311
rs7742034	0.00327091250885485
rs7742431	0.00349677708215314
rs7749916	0.00268810628183975
rs7753531	6.76635959078253e-11
rs7756858	0.00443024840114729
rs7762022	3.73336627696037e-05
rs7767100	0.0022276460949023
rs7767711	2.74945447312893e-11
rs9341754	0.00635788433784037
rs9343827	2.65998615029258e-05
rs9343843	0.0082171472647617
rs9343844	0.00568172754931998
rs9343848	0.00405815328534246
rs9343856	0.00691792622279245
rs9343860	0.0166228700619573
rs9343863	0.0106466284245101
rs9350794	0.0043187419322215
rs9350799	5.49690210828254e-11
rs9350800	0.0113283530716153
rs9352665	0.00601580146523026
rs9352666	0.00322081086047634
rs9352667	0.00248318741385951
rs9352669	0.00828403255433859
rs9352670	0.00601020565202616
rs9352675	0.00480108942310268
rs9352676	0.00486853298684435
rs9352683	0.00892675748415405
rs9352686	0.0842028884300018
rs9359354	0.00796433297576066
rs9359359	1.57672642097919e-10
rs9361443	2.5430857147037e-05
rs9361451	0.00186399498071772
rs9361454	0.00310650307283403
rs9361460	0.00863547910314876
rs9361466	0.00507815129483583
rs9361467	0.00324474862752881
rs9361480	0.0395235677753102
rs9361482	8.39881767835907e-11
rs9361484	0.0842028884300018
rs9361488	0.00532713766974313
rs9361489	0.00316722725596086
rs9443621	0.00338059050765297
rs9443622	0.013788961459967
rs9443626	0.0048291811713516
rs9443632	0.00455917907552931
rs9443637	8.59158193667915e-11
rs9443638	0.00948565073389105
rs9443643	0.00320987876980625
rs9443645	7.05217245107038e-06
rs9448580	0.00282866208108804
rs9448584	0.00119861300241682
rs9448587	0.00405754710577268
rs9448588	0.00863547910314876
rs9448590	0.00494595554813544
rs9448591	0.00544702749803578
rs9448596	0.00493768865785891
rs9448607	1.2468786215703e-10
rs9448610	1.62325026856315e-10
rs946022	0.00949886075807264
rs971994	0.00386271790133736
