snp	SNP.PP.H4.abf
rs1027813	0.00267292563803356
rs1044309	0.0225784802989413
rs10455356	0.0113368416924881
rs10943585	0.000448253918463088
rs10943605	0.0235838270944691
rs10943609	0.0106245506158848
rs10943612	0.00814091739884616
rs10943613	2.14934257943404e-08
rs11754419	0.00228532371419582
rs12193319	0.00523655975227978
rs12195716	0.0012299353498103
rs12660770	0.00607340284110537
rs13191068	0.0415324167714925
rs13202531	0.0142981713810662
rs1354831	0.00485024737039749
rs1354832	0.00409797771360973
rs1507154	0.000448253918463088
rs1538233	0.00412356619810651
rs1538235	0.0227124625215512
rs1542977	0.000475283040761212
rs1547731	0.00228780209569745
rs1567167	0.00144531623080356
rs1567168	0.00125975183870626
rs1572584	0.0338131796876633
rs1572585	0.0383340423152635
rs1890229	0.0144127597929393
rs1960542	0.00296137580241741
rs1984195	0.0396648583745289
rs2050659	0.00416957535286948
rs2050660	0.00772640740755246
rs2050661	0.0125509032549273
rs2050662	0.00580838657356324
rs2050663	0.00334557245935918
rs2095724	0.0285394516272262
rs2152951	0.0379564482020192
rs2174739	0.00910940181080389
rs2174742	0.00183604513038393
rs2174743	0.031699373760539
rs2202659	0.000447971485538747
rs3805747	0.0294133007702999
rs4147183	0.003917091052238
rs4415132	0.00230769914400183
rs4421161	0.00428115063139046
rs4565265	0.025512102751635
rs4628052	0.000602824021817218
rs4706077	0.00219850256910813
rs4706079	0.00433446432645846
rs4706080	0.0119945457876554
rs4706742	0.00366341850338222
rs4706747	0.0137538019552051
rs55755815	0.00524727065058009
rs56057971	0.00181070964078414
rs6454092	0.0338615241340957
rs6912683	0.0223350484514613
rs6913028	0.000771023715632618
rs6915558	0.000738266726756885
rs6926537	0.00230488236120222
rs6937465	0.00245187751290094
rs6940637	0.0171174299949157
rs7742034	0.00313433844274798
rs7742431	0.000481318516881467
rs7749916	0.00310576257938757
rs7753531	1.99580187262519e-09
rs7756858	0.00167660395055607
rs7762022	0.000620408773572533
rs7767100	0.00264685468515772
rs7767711	2.21431644740621e-09
rs9341754	0.00542678255414384
rs9343827	0.000424667204976149
rs9343843	0.00574090120298324
rs9343844	0.00484964782365348
rs9343848	0.00346384336057592
rs9343856	0.00484964782365348
rs9343860	0.022731714550766
rs9343863	0.0116196379950202
rs9350794	0.00130552461551462
rs9350799	1.26353549365135e-08
rs9350800	0.00336397348504669
rs9352665	0.00146520828327508
rs9352666	0.00243222254316522
rs9352667	0.00331160472452814
rs9352669	0.0035944451438101
rs9352670	0.00531937547362393
rs9352675	0.00409797771360973
rs9352676	0.00433446432645846
rs9352683	0.00817685554188998
rs9352686	0.0162220130241994
rs9359354	0.00679796941114716
rs9359359	2.35541006564956e-08
rs9361443	0.000347021149548916
rs9361451	0.00264853674749375
rs9361454	0.00414286501105002
rs9361460	0.00418774656387383
rs9361466	0.00387397578431325
rs9361467	0.00276956048722911
rs9361480	0.0699786370542585
rs9361482	1.29680098369514e-08
rs9361484	0.0162220130241994
rs9361488	0.00171885026501624
rs9361489	0.00719194617574668
rs9443621	0.00243151312869026
rs9443622	0.00510946526377166
rs9443626	0.00145982672521861
rs9443632	0.00958300538292728
rs9443637	1.27653100167871e-08
rs9443638	0.0364454326854846
rs9443643	0.000610012983971947
rs9443645	1.29601761834072e-05
rs9448580	0.00444513225313479
rs9448584	0.0031303739125985
rs9448587	0.00346384336057592
rs9448588	0.00418774656387383
rs9448590	0.0043173620988395
rs9448591	0.00498088887062284
rs9448596	0.00107171438743458
rs9448607	3.09684997816079e-08
rs9448610	1.00270245602835e-08
rs946022	0.0153015940969088
rs971994	0.00643912834055311
