snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.607e-22	0.450131	754449	2.67757693105501e-06	9.7639933098838	0.999881010740971	43.1438720589952	2.03062e-26	0.450131	584	0.00345906718845466	10.6358075137422	0.866749172327999	48.0157461712293	91.1596182302245	0.000262149557665283
SNP.10	7.364e-23	0.443152	755501	2.6819185426437e-06	9.84278975273819	0.999880817826411	43.9170531609463	4.7714e-28	0.443152	584	0.00346950709055797	10.9799590595638	0.866400733812178	51.2199647901731	95.1370179511194	0.0139930337094836
SNP.100	2.219e-22	0.444301	751687	2.6941145595991e-06	9.73122698323004	0.999880275910703	42.8275601975903	1.8049e-27	0.444301	584	0.00346768988178317	10.8591149315772	0.866461364196442	50.0800431849789	92.9076033825692	0.00150553007432732
SNP.101	7.475e-23	0.429504	748278	2.72701301715382e-06	9.8412848855235	0.99987881410926	43.9104831663688	3.38601e-25	0.429504	584	0.00349411617542779	10.3702603435299	0.865580497069149	45.5398636934924	89.4503468598612	4.74484472841058e-05
SNP.102	2.131e-22	0.454068	750211	2.68860578486802e-06	9.7353418344693	0.999880520686574	42.8665947231803	1.2662e-25	0.454068	584	0.00345380416861579	10.4638383916071	0.866924935312865	46.4522142243946	89.3188089475749	4.160023802614e-05
SNP.103	8.768e-23	0.449735	754616	2.67741330842819e-06	9.82522272323905	0.999881018011357	43.7434886012722	3.84143e-26	0.449735	584	0.00345962144033021	10.5762204715437	0.866730666767142	47.4670116105854	91.2105002118576	0.000275833425663776
SNP.104	1.285e-22	0.453608	755990	2.66851050113522e-06	9.78663607649941	0.999881413597686	43.3635094833201	4.91384e-26	0.453608	584	0.00345439598245413	10.5531187684272	0.866905167633668	47.2645375232959	90.6280470066161	0.000154060279025932
SNP.105	4.935e-23	0.445736	756438	2.67548354058423e-06	9.88296634347748	0.999881103758416	44.3120757131126	4.9964e-27	0.445736	584	0.00346547503163092	10.765729993589	0.866535273188366	49.2091683197873	93.5212440328999	0.00278093080992597
SNP.106	2.321e-17	0.497375	754912	2.64938844066517e-06	8.47648482359036	0.999882263266208	31.3976379955192	2.9629e-20	0.497375	584	0.00342475192897162	9.22029281091915	0.867896443585855	35.8795025563282	67.2771405518474	1.11306585255354e-14
SNP.107	4.505e-23	0.447861	756460	2.67295942388714e-06	9.89209496489207	0.999881215914718	44.4018581142946	1.02998e-26	0.447861	584	0.00346230631129052	10.6988960165052	0.866641034514533	48.5932738458091	92.9951319601037	0.00164324611276228
SNP.108	1.932e-22	0.44186	748916	2.70712967183447e-06	9.74530386161235	0.999879697600105	42.9670100681695	2.09737e-26	0.44186	584	0.00347159713238285	10.6327923376679	0.866331010962192	47.9658832137176	90.9328932818871	0.000208969900186176
SNP.109	1.106e-20	0.460052	749574	2.68532361051985e-06	9.32536715383067	0.999880666526154	38.9592531685219	2.96587e-23	0.460052	584	0.00344665883567091	9.93384705605217	0.867163673847189	41.7771080697791	80.736361238301	7.79446182240449e-09
