snp	SNP.PP.H4.abf
rs1027813	2.05601959762602e-07
rs1044309	1.38939877318006e-10
rs10455356	3.95488208190803e-05
rs10943585	1.11837737329047e-06
rs10943605	0.000775502434026639
rs10943609	0.000564200277062283
rs10943612	0.000655430321608851
rs10943613	3.36268687744854e-23
rs11754419	5.99670823059548e-08
rs12193319	0.0244865227160328
rs12195716	5.90484849628395e-05
rs12660770	0.000322518635333091
rs13191068	7.72265863233124e-11
rs13202531	5.76094085379972e-05
rs1354831	0.00154154564779276
rs1354832	0.000149403232108288
rs1507154	9.590704455656e-06
rs1538233	3.88625643770961e-06
rs1538235	1.6001336974674e-08
rs1542977	0.083985548685042
rs1547731	1.80667986380284e-07
rs1567167	0.00769900326819031
rs1567168	2.69532670543648e-05
rs1572584	2.62119854702571e-10
rs1572585	9.26166725044131e-09
rs1890229	3.00787387296914e-05
rs1960542	0.0766023174843776
rs1984195	0.00210634076617665
rs2050659	6.9149640798997e-07
rs2050660	1.14662900003892e-07
rs2050661	7.71748185711674e-07
rs2050662	8.12824715130402e-12
rs2050663	5.07770655880529e-11
rs2095724	0.00139541177103162
rs2152951	0.0012938245846725
rs2174739	3.59077740596809e-05
rs2174742	0.000279862831372055
rs2174743	0.11973144994678
rs2202659	9.36106562611347e-06
rs3805747	2.41134838836071e-09
rs4147183	0.101323936041423
rs4415132	0.132483047307743
rs4421161	0.113344550988993
rs4565265	0.000960202811658585
rs4628052	2.7104063900695e-05
rs4706077	8.22217700873448e-05
rs4706079	0.00155433190366236
rs4706080	3.79313629862734e-06
rs4706742	0.00142316471379123
rs4706747	2.85267187466606e-11
rs55755815	0.00263248033138115
rs56057971	0.000297596916676475
rs6454092	0.00165562989713203
rs6912683	9.84056758774784e-05
rs6913028	0.000194399920125944
rs6915558	5.65254125940112e-15
rs6926537	0.00932222064885958
rs6937465	0.00368594726765681
rs6940637	1.30042463924737e-05
rs7742034	2.54110792617331e-09
rs7742431	3.6590113414603e-07
rs7749916	0.0036545461885939
rs7753531	5.92143421798002e-25
rs7756858	0.000134508519182627
rs7762022	0.000162315913613913
rs7767100	0.000131492744203205
rs7767711	1.13257508469256e-23
rs9341754	0.0259030203420662
rs9343827	0.000107072284618037
rs9343843	0.0274023657957548
rs9343844	0.00173907587330188
rs9343848	0.00124212863208204
rs9343856	0.000446269440328907
rs9343860	0.00111144749640563
rs9343863	5.94639459867846e-10
rs9350794	0.000107562243330159
rs9350799	1.80771579910821e-26
rs9350800	2.90970749495474e-07
rs9352665	0.000974924349252633
rs9352666	0.00316832636376384
rs9352667	0.00583116984385114
rs9352669	0.00128842609771645
rs9352670	0.00184959985506347
rs9352675	0.00146952818641962
rs9352676	0.00155433190366236
rs9352683	4.91227769497217e-06
rs9352686	1.93241526065337e-07
rs9359354	0.002437740846399
rs9359359	1.04964510018654e-23
rs9361443	8.3330405487669e-06
rs9361451	0.0685100663802766
rs9361454	0.10716406226198
rs9361460	0.00143684812183212
rs9361466	9.52613550900608e-05
rs9361467	0.000993159915550675
rs9361480	1.47026972416127e-11
rs9361482	5.7711783211273e-28
rs9361484	1.93241526065337e-07
rs9361488	7.46913442268851e-06
rs9361489	1.07839115041084e-08
rs9443621	0.00150197881383037
rs9443622	0.000778890276511885
rs9443626	0.000120275202452569
rs9443632	4.98312949275538e-06
rs9443637	1.45103263412646e-24
rs9443638	2.84071954850745e-11
rs9443643	4.98587093020033e-08
rs9443645	1.45027186971522e-13
rs9448580	1.05427124616934e-07
rs9448584	0.016811284762196
rs9448587	0.00124212863208204
rs9448588	0.00118754541243399
rs9448590	0.00142415725814484
rs9448591	0.0259916093075701
rs9448596	9.11657620036837e-05
rs9448607	5.48216605748257e-26
rs9448610	2.25737417029358e-23
rs946022	3.65697167209108e-08
rs971994	0.000942691336958646
