snp	SNP.PP.H4.abf
rs1027813	0.00463359468219481
rs1044309	4.32219092575116e-06
rs10455356	0.0202257963243697
rs10943585	0.000869236309965819
rs10943605	0.00529603955977341
rs10943609	0.00298382459365802
rs10943612	0.0299007065716733
rs10943613	2.50087971651401e-13
rs11754419	0.000110318552153084
rs12193319	0.00515831837702642
rs12195716	0.00512921210160813
rs12660770	0.00176260028560318
rs13191068	4.93786261678068e-05
rs13202531	0.00249945217477276
rs1354831	0.0335607936850946
rs1354832	0.000687030687210682
rs1507154	0.00301290833374222
rs1538233	0.000417183230958877
rs1538235	0.000285142689703644
rs1542977	0.0019203972533182
rs1547731	0.00110445332203329
rs1567167	0.0530721053073942
rs1567168	0.022920097825858
rs1572584	0.000837197428548721
rs1572585	0.000431558790213013
rs1890229	0.00185298182170275
rs1960542	0.0222905627311227
rs1984195	0.0111395751407059
rs2050659	0.00246731236742998
rs2050660	0.000943308393174599
rs2050661	0.0174800928318419
rs2050662	4.29455220168727e-05
rs2050663	5.22191806322508e-06
rs2095724	0.00521109723578669
rs2152951	0.00300029720407273
rs2174739	0.0158963660335332
rs2174742	0.00022774378090992
rs2174743	0.00616992459668338
rs2202659	0.00799698781932842
rs3805747	0.00418249301358669
rs4147183	0.029484324060511
rs4415132	0.00521668844815533
rs4421161	0.0366703586623183
rs4565265	0.00490646803443312
rs4628052	0.00513819554705707
rs4706077	0.0245194414780596
rs4706079	0.0013920756725614
rs4706080	0.00034818884296223
rs4706742	0.000341571043210941
rs4706747	0.00019114983034541
rs55755815	0.00150984847038398
rs56057971	0.000218293915292409
rs6454092	0.00618286914267046
rs6912683	0.00539418847185017
rs6913028	0.054543152749146
rs6915558	4.64670682068783e-06
rs6926537	0.00747323688365672
rs6937465	0.0299250203506885
rs6940637	0.00250113098704597
rs7742034	3.06819854471526e-05
rs7742431	3.59137104948235e-09
rs7749916	3.19026314417862e-05
rs7753531	1.03129183370319e-14
rs7756858	0.000219504792052952
rs7762022	0.00754676883065083
rs7767100	1.2402237611634e-05
rs7767711	8.58022112475149e-18
rs9341754	0.0054407703249553
rs9343827	0.0294204615070828
rs9343843	0.00116083582110658
rs9343844	0.00136198687078231
rs9343848	0.000972794180340467
rs9343856	0.00101933522586611
rs9343860	0.00428384330223745
rs9343863	1.90755861074511e-05
rs9350794	0.000461164026971917
rs9350799	2.89473077801577e-16
rs9350800	0.00132529908232028
rs9352665	0.00122355472230208
rs9352666	0.0286883002112522
rs9352667	0.0119626292410087
rs9352669	0.00568324938549633
rs9352670	0.00135792425720939
rs9352675	0.00115088601186102
rs9352676	0.0011128895742211
rs9352683	0.00363933788545993
rs9352686	0.00167216549464219
rs9359354	0.00188100502876708
rs9359359	2.24145947824989e-13
rs9361443	0.207126058989855
rs9361451	0.0173550021000538
rs9361454	0.0311837465342964
rs9361460	0.00696180389105036
rs9361466	0.00694576383468254
rs9361467	0.000777810092321673
rs9361480	2.65722090508535e-05
rs9361482	4.33045302199999e-15
rs9361484	0.00162181418190144
rs9361488	0.000447585641677647
rs9361489	1.2203514519092e-07
rs9443621	0.0393118201410225
rs9443622	0.0145625490132117
rs9443626	0.000515669764692766
rs9443632	0.00735791983489752
rs9443637	1.66799853563435e-15
rs9443638	3.85159670323328e-05
rs9443643	1.98050897349715e-05
rs9443645	1.02067845305662e-13
rs9448580	0.000193359920048997
rs9448584	0.00201789859741535
rs9448587	0.00101539278954178
rs9448588	0.00696180389105036
rs9448590	0.00116213114109113
rs9448591	0.00481988550709674
rs9448596	0.000497470152825961
rs9448607	1.59964863986682e-16
rs9448610	1.81956023486606e-13
rs946022	4.1630783633139e-05
rs971994	0.0256196674762287
