snp	SNP.PP.H4.abf
rs1027813	0.00855079109195758
rs1044309	0.00936729230773694
rs10455356	0.0168400593794976
rs10943585	0.000289845913552211
rs10943605	0.0229385142259307
rs10943609	0.0168606659123441
rs10943612	0.00264946054340671
rs10943613	1.47771588183696e-09
rs11754419	0.00129284989891894
rs12193319	0.00642531942849277
rs12195716	0.00164292469277603
rs12660770	0.00966974240544159
rs13191068	0.0378285207773743
rs13202531	0.0102702069616489
rs1354831	0.00609921625634491
rs1354832	0.00910114397535928
rs1507154	0.000402621169748611
rs1538233	0.00286553488480022
rs1538235	0.013613589685328
rs1542977	0.00299807855823941
rs1547731	0.0017496051061919
rs1567167	0.0056111360093843
rs1567168	0.00113150769686946
rs1572584	0.0236599607735685
rs1572585	0.0357767405689313
rs1890229	0.00943651225238689
rs1960542	0.00452982457626199
rs1984195	0.0629462788302303
rs2050659	0.00233170572719005
rs2050660	0.00389768008027605
rs2050661	0.0163066696124707
rs2050662	0.00300632965278773
rs2050663	0.00140773077561504
rs2095724	0.0282691916903941
rs2152951	0.0344087408902665
rs2174739	0.0137439061121937
rs2174742	0.0047518214088881
rs2174743	0.0326838799368863
rs2202659	0.000384152012397316
rs3805747	0.028645193978735
rs4147183	0.00599172023402069
rs4415132	0.00573294123500229
rs4421161	0.00680926886168317
rs4565265	0.0255283468631006
rs4628052	0.000359814049889701
rs4706077	0.00956183243902239
rs4706079	0.0069902619989658
rs4706080	0.00404885240812086
rs4706742	0.00512425420105449
rs4706747	0.0138920419712724
rs55755815	0.00799209246183809
rs56057971	0.00474135162155816
rs6454092	0.0335408657874305
rs6912683	0.0164627388400185
rs6913028	0.000545679131466019
rs6915558	0.0011781413013029
rs6926537	0.00750067394441522
rs6937465	0.00584143267229778
rs6940637	0.0143004611260315
rs7742034	0.00298547489445451
rs7742431	0.000203313438581518
rs7749916	0.00196756018298422
rs7753531	1.30783084531811e-10
rs7756858	0.00327480984572862
rs7762022	0.000236233190424189
rs7767100	0.00122185675472641
rs7767711	9.15281135068656e-11
rs9341754	0.00692854930697145
rs9343827	0.000302478736586582
rs9343843	0.00495963645287527
rs9343844	0.0076961647323602
rs9343848	0.00549695773372703
rs9343856	0.00881660674761573
rs9343860	0.0225164521196997
rs9343863	0.00274355477522063
rs9350794	0.00221642970228627
rs9350799	5.30043044020502e-10
rs9350800	0.00232612023535665
rs9352665	0.00458247270755749
rs9352666	0.00577515344815237
rs9352667	0.00634125348127376
rs9352669	0.00696033438819201
rs9352670	0.00818653606683797
rs9352675	0.0059213493688986
rs9352676	0.00690910769049665
rs9352683	0.00863558760637365
rs9352686	0.0160140340864636
rs9359354	0.0103511462266412
rs9359359	8.83450218465456e-10
rs9361443	0.000394017755101995
rs9361451	0.00405231603984736
rs9361454	0.00633707202168363
rs9361460	0.00827802498181145
rs9361466	0.00593570365628695
rs9361467	0.0043951632203044
rs9361480	0.0273220194304729
rs9361482	4.29640696879393e-10
rs9361484	0.0156233247180228
rs9361488	0.00175258851872982
rs9361489	0.00618569428681695
rs9443621	0.00469635242377427
rs9443622	0.0065474744448073
rs9443626	0.0024783931880828
rs9443632	0.00760610657396403
rs9443637	4.3633700148255e-10
rs9443638	0.00979176683923395
rs9443643	0.000827468955774398
rs9443645	7.91274584240656e-06
rs9448580	0.00422724002486719
rs9448584	0.004129061085044
rs9448587	0.00549695773372703
rs9448588	0.00827802498181145
rs9448590	0.00689996197009387
rs9448591	0.00572254246074344
rs9448596	0.0024783931880828
rs9448607	8.20318224271289e-10
rs9448610	1.04990515744402e-09
rs946022	0.0200428350538967
rs971994	0.00639668702165447
