snp	SNP.PP.H4.abf
rs1027813	0.000908028898054334
rs1044309	0.00941370344315719
rs10455356	0.0125407127783648
rs10943585	0.000130158303536589
rs10943605	0.0252096556112229
rs10943609	0.0142032908858472
rs10943612	0.00858648475824708
rs10943613	1.05973152954e-08
rs11754419	0.00538223329311574
rs12193319	0.00304320762954308
rs12195716	0.000344655751820857
rs12660770	0.00966454629032998
rs13191068	0.0115101891190715
rs13202531	0.0167389400228058
rs1354831	0.00244596394377955
rs1354832	0.00764779439587365
rs1507154	9.71523205890347e-05
rs1538233	0.00600653252669823
rs1538235	0.0282860301060105
rs1542977	0.00359996667456646
rs1547731	0.0012706999736902
rs1567167	0.000587367342663878
rs1567168	0.000273032336039009
rs1572584	0.0216738338034935
rs1572585	0.0260884774475556
rs1890229	0.0139803377686955
rs1960542	0.00123852145717293
rs1984195	0.0530254447277114
rs2050659	0.00370725198798849
rs2050660	0.00850483873606387
rs2050661	0.0226849838180693
rs2050662	0.0057079509249256
rs2050663	0.00477915679635373
rs2095724	0.0297464931934641
rs2152951	0.0369455044716808
rs2174739	0.0101630264346413
rs2174742	0.0032979623289678
rs2174743	0.00912904380587672
rs2202659	9.59545106644594e-05
rs3805747	0.0533060090694479
rs4147183	0.00163822548760498
rs4415132	0.00156040628597182
rs4421161	0.0017844419649632
rs4565265	0.0260079243721812
rs4628052	8.5417246483383e-05
rs4706077	0.00115638195365493
rs4706079	0.00579447168061615
rs4706080	0.00443773541700939
rs4706742	0.00660910393451308
rs4706747	0.0199244962898848
rs55755815	0.00781605153138881
rs56057971	0.00329309456931729
rs6454092	0.0352936563158868
rs6912683	0.00288309965275153
rs6913028	7.73743332424404e-05
rs6915558	0.000766058527476951
rs6926537	0.00363728336379209
rs6937465	0.000981879789342214
rs6940637	0.0123144740935355
rs7742034	0.0029759182397412
rs7742431	0.000551144482853431
rs7749916	0.00275014696238746
rs7753531	7.83066197206517e-10
rs7756858	0.00396489268030775
rs7762022	6.39606703867679e-05
rs7767100	0.00514426487477848
rs7767711	1.20784238108419e-09
rs9341754	0.00318372778596624
rs9343827	4.26165125258182e-05
rs9343843	0.00299545526654317
rs9343844	0.00648318796940759
rs9343848	0.00463059348220476
rs9343856	0.00648318796940759
rs9343860	0.0231985404177285
rs9343863	0.0109537343737309
rs9350794	0.00222939739789341
rs9350799	1.21190070137874e-08
rs9350800	0.00442702193127817
rs9352665	0.00188197631279527
rs9352666	0.00113337343568676
rs9352667	0.001888184756263
rs9352669	0.00197756648156685
rs9352670	0.00685800095809682
rs9352675	0.00547832765962787
rs9352676	0.00594264580313073
rs9352683	0.0131415780979037
rs9352686	0.0134620657503535
rs9359354	0.00908777608299572
rs9359359	4.99863885098801e-09
rs9361443	3.56032750763924e-05
rs9361451	0.00106803986167403
rs9361454	0.00173264980627175
rs9361460	0.00225388063217362
rs9361466	0.00421102661725336
rs9361467	0.00370245054574367
rs9361480	0.119271996722392
rs9361482	6.97211890464701e-09
rs9361484	0.0134620657503535
rs9361488	0.00199743198599179
rs9361489	0.0109123034455378
rs9443621	0.000772658541230349
rs9443622	0.00587622565918212
rs9443626	0.00249289355704316
rs9443632	0.011436452924727
rs9443637	4.46927229598997e-09
rs9443638	0.0283281651558649
rs9443643	0.00109428819411279
rs9443645	1.38548647783312e-05
rs9448580	0.00106668555165448
rs9448584	0.00204470858865045
rs9448587	0.00436876617896327
rs9448588	0.00225388063217362
rs9448590	0.00581795803643721
rs9448591	0.0024085849639729
rs9448596	0.00253888999913401
rs9448607	5.37949832995948e-09
rs9448610	7.49566450046018e-09
rs946022	0.0199487261839807
rs971994	0.00193375745022537
