snp	SNP.PP.H4.abf
rs1027813	0.000948664976908407
rs1044309	0.00183284246022756
rs10455356	0.00518852197672778
rs10943585	1.21155092003548e-08
rs10943605	0.00397853898553676
rs10943609	0.00167798977449829
rs10943612	6.9509412484934e-07
rs10943613	1.54708644812556e-20
rs11754419	9.50509146032548e-07
rs12193319	0.0010078143090559
rs12195716	2.33360773762494e-08
rs12660770	0.000959203662557449
rs13191068	0.00123247082855307
rs13202531	5.59986262473201e-05
rs1354831	0.00279847740277136
rs1354832	0.000647214639768212
rs1507154	1.21155092003548e-08
rs1538233	3.93314924226576e-05
rs1538235	0.000406119086263206
rs1542977	1.03210831755141e-05
rs1547731	2.21124403785492e-06
rs1567167	0.000452972927065117
rs1567168	3.40488601735814e-08
rs1572584	0.000886156790284337
rs1572585	0.000266119384846088
rs1890229	0.000233574363687229
rs1960542	7.26595171348309e-05
rs1984195	0.0062644745331508
rs2050659	4.92893230818147e-08
rs2050660	1.42455606626643e-07
rs2050661	8.12141236424604e-05
rs2050662	3.71386943506126e-06
rs2050663	6.57096374085924e-08
rs2095724	0.000131109544232158
rs2152951	0.000174370996662417
rs2174739	0.00509651128119561
rs2174742	0.0351832135986033
rs2174743	0.0301656172248661
rs2202659	1.44919492587483e-08
rs3805747	0.02924072239629
rs4147183	9.610868846718e-05
rs4415132	1.592490076341e-05
rs4421161	0.000119347336802236
rs4565265	8.20684003448152e-05
rs4628052	9.02619115945533e-08
rs4706077	0.00168026902681783
rs4706079	0.000684564183528926
rs4706080	1.01084029746498e-06
rs4706742	0.000583757208519844
rs4706747	0.0014089847209724
rs55755815	0.000793546151287005
rs56057971	0.0294182606728998
rs6454092	0.000155559015436451
rs6912683	1.3896478527026e-05
rs6913028	2.08394049347457e-08
rs6915558	1.2363528740634e-09
rs6926537	2.08555620556235e-05
rs6937465	0.00213273225077077
rs6940637	7.86370556229716e-05
rs7742034	3.367978727685e-06
rs7742431	2.02006559812471e-06
rs7749916	1.05811608910565e-06
rs7753531	1.2341260582449e-22
rs7756858	0.00423446891401893
rs7762022	1.67685499102176e-08
rs7767100	1.54651107068811e-06
rs7767711	1.99345734252061e-22
rs9341754	0.000857079603975396
rs9343827	1.14780021257107e-08
rs9343843	0.000906689973372442
rs9343844	0.000765929755734027
rs9343848	0.00054706254877455
rs9343856	0.000765929755734027
rs9343860	0.000104428941848458
rs9343863	2.23447349274413e-07
rs9350794	0.00145764482354025
rs9350799	7.40806978040803e-20
rs9350800	1.12847415728656e-06
rs9352665	0.00390459089334725
rs9352666	0.00157097420575518
rs9352667	8.12526394080818e-05
rs9352669	0.0173493815641449
rs9352670	0.000729595243267742
rs9352675	0.000647214639768212
rs9352676	0.000684564183528926
rs9352683	0.00246088460712979
rs9352686	3.36003465825771e-08
rs9359354	0.00107363817743055
rs9359359	8.76940896022931e-21
rs9361443	5.43281398705023e-10
rs9361451	6.49837825478474e-05
rs9361454	0.000101648217363008
rs9361460	0.0205750362605739
rs9361466	0.00223519191154071
rs9361467	0.000437410893452451
rs9361480	0.000330073641470037
rs9361482	8.12279597360046e-23
rs9361484	3.36003465825771e-08
rs9361488	5.76603267813527e-07
rs9361489	6.3443074259002e-06
rs9443621	0.00462652312614157
rs9443622	0.196604389488782
rs9443626	0.00162992627177835
rs9443632	0.00203921924903716
rs9443637	2.34784388903675e-21
rs9443638	0.355051240636219
rs9443643	2.47956779234608e-08
rs9443645	3.70810386264717e-13
rs9448580	0.184266867422222
rs9448584	3.96681324326951e-05
rs9448587	0.00054706254877455
rs9448588	0.0205750362605739
rs9448590	0.000621349652334435
rs9448591	0.000551571627611326
rs9448596	0.000120008151002593
rs9448607	5.74825996161413e-21
rs9448610	7.37452726799399e-20
rs946022	0.00248536014359388
rs971994	0.00261393072512915
