snp	SNP.PP.H4.abf
rs1027813	0.000325162264865886
rs1044309	0.000352131529355225
rs10455356	0.00482761873499934
rs10943585	3.60952989710987e-05
rs10943605	0.0264339840200496
rs10943609	0.0148930858119877
rs10943612	0.00213332837252862
rs10943613	6.65585637612417e-15
rs11754419	0.00144672387049012
rs12193319	0.0292753598589933
rs12195716	0.000103840257143489
rs12660770	0.00843482786077842
rs13191068	0.000110112766746801
rs13202531	0.000251004912176679
rs1354831	0.00806996354108798
rs1354832	0.0233858254965295
rs1507154	3.60952989710987e-05
rs1538233	0.00144484233710621
rs1538235	0.000667710518338318
rs1542977	0.000259795942685817
rs1547731	0.000542226872159802
rs1567167	0.0023513750728913
rs1567168	0.000101440539334042
rs1572584	0.000576823637443536
rs1572585	0.00116553765711825
rs1890229	0.00144881364164999
rs1960542	0.0134608393170605
rs1984195	0.0556006706400363
rs2050659	0.00063205401119074
rs2050660	0.000456901070333198
rs2050661	0.0012479902150512
rs2050662	0.00125325339810122
rs2050663	2.21011772038376e-05
rs2095724	0.010031039110296
rs2152951	0.0133409226419458
rs2174739	0.0040625852902994
rs2174742	0.000667809311976832
rs2174743	0.143147368218848
rs2202659	3.52310368883664e-05
rs3805747	0.000678066230646975
rs4147183	0.0178050125220275
rs4415132	0.0209858524969393
rs4421161	0.0199173189327899
rs4565265	0.00804214416400522
rs4628052	6.01897110860268e-05
rs4706077	0.000732787943182594
rs4706079	0.024735377652945
rs4706080	0.0027419860893122
rs4706742	0.0197670270652563
rs4706747	0.000839432818463687
rs55755815	0.0309688823824836
rs56057971	0.00061962165284538
rs6454092	0.0119016397848132
rs6912683	0.00316510310561728
rs6913028	6.20860864417815e-05
rs6915558	1.70651474960216e-06
rs6926537	0.0242292162427687
rs6937465	0.00202105853805183
rs6940637	0.00343414100310467
rs7742034	0.00199308660277478
rs7742431	1.71968089792664e-06
rs7749916	0.000145028055734115
rs7753531	3.92037547324468e-16
rs7756858	0.000879945844973376
rs7762022	5.86180343759183e-05
rs7767100	0.000114389260720731
rs7767711	2.44394171598444e-16
rs9341754	0.0309688823824836
rs9343827	3.41959971691741e-05
rs9343843	0.0327614553099953
rs9343844	0.0276753622517099
rs9343848	0.0197670270652563
rs9343856	0.00290828618081656
rs9343860	0.00798973717789621
rs9343863	0.00124419695154897
rs9350794	0.000703665088795459
rs9350799	2.76560462329731e-16
rs9350800	0.00224342122735789
rs9352665	0.000429796869934288
rs9352666	0.00175321785141222
rs9352667	0.0150527937190891
rs9352669	0.00368040314263256
rs9352670	0.0292753598589933
rs9352675	0.0233858254965295
rs9352676	0.024735377652945
rs9352683	0.00485012133451647
rs9352686	0.00243515415236307
rs9359354	0.043340671064581
rs9359359	8.08650688905048e-15
rs9361443	3.86502758586762e-05
rs9361451	0.0120388393645416
rs9361454	0.0188312608553409
rs9361460	0.00403983271233637
rs9361466	0.00644561832645323
rs9361467	0.0158049805984354
rs9361480	5.42927633723382e-05
rs9361482	1.14924705153444e-15
rs9361484	0.00273323378446001
rs9361488	0.00101090884928167
rs9361489	1.67170679719338e-05
rs9443621	0.00146428188596746
rs9443622	0.00617455137345676
rs9443626	0.000786832427377874
rs9443632	0.00254819935626707
rs9443637	1.16662044835447e-15
rs9443638	0.000158086365768826
rs9443643	3.56583148981917e-05
rs9443645	9.34644389260593e-08
rs9448580	0.000419296296560692
rs9448584	0.0123301973061337
rs9448587	0.0197670270652563
rs9448588	0.00387797246474106
rs9448590	0.0187159128861691
rs9448591	0.0213546101454606
rs9448596	0.000786832427377874
rs9448607	3.69924711467229e-16
rs9448610	9.47531151417288e-15
rs946022	0.0065809477402864
rs971994	0.000216285135090419
