snp	SNP.PP.H4.abf
rs1027813	1.8573586333718e-05
rs1044309	0.0056332246810262
rs10455356	0.0006172640855414
rs10943585	5.62662454982189e-07
rs10943605	0.0167853925569592
rs10943609	0.00945700396690431
rs10943612	0.000577246387936987
rs10943613	7.29290358469207e-18
rs11754419	0.00453996972107621
rs12193319	0.00837473100779083
rs12195716	3.42123458353287e-07
rs12660770	0.00660681113098775
rs13191068	0.000933556405361626
rs13202531	0.00584249266554444
rs1354831	0.000586575783649487
rs1354832	0.000537249971927494
rs1507154	2.72967859745758e-07
rs1538233	5.4478057960465e-06
rs1538235	0.000652241084671409
rs1542977	3.74701088957329e-06
rs1547731	0.00032403529807505
rs1567167	3.98793396911375e-05
rs1567168	1.58128023657902e-06
rs1572584	1.83130352994041e-05
rs1572585	0.000556636413636998
rs1890229	0.000114344811539799
rs1960542	0.000439193312881253
rs1984195	0.0353060319025439
rs2050659	0.000377541734454832
rs2050660	0.001097649651764
rs2050661	0.00614706188054878
rs2050662	2.27244789880752e-05
rs2050663	1.20816228663866e-06
rs2095724	0.0158559489492943
rs2152951	0.00024257687830689
rs2174739	0.000574476088879801
rs2174742	7.67917512379581e-06
rs2174743	0.188182770291122
rs2202659	4.85940455429238e-07
rs3805747	0.000136593252848756
rs4147183	0.00058093275250158
rs4415132	0.000987480540268911
rs4421161	0.000621612308024392
rs4565265	0.014150011698262
rs4628052	8.77674758227792e-06
rs4706077	1.40657105765283e-05
rs4706079	0.00415731497952111
rs4706080	0.006473034702914
rs4706742	0.00308319679448146
rs4706747	0.000582255199242006
rs55755815	0.00647362235205371
rs56057971	7.67917512379581e-06
rs6454092	0.0188127860699089
rs6912683	0.000210420102612306
rs6913028	1.72033636029416e-06
rs6915558	2.02226356154794e-07
rs6926537	0.000364510581307997
rs6937465	2.24205520916813e-05
rs6940637	0.00951010200502861
rs7742034	5.09649643565045e-05
rs7742431	3.62395447232354e-08
rs7749916	7.52385421020576e-05
rs7753531	1.69109788941958e-20
rs7756858	7.53806753061365e-06
rs7762022	6.5901118195052e-06
rs7767100	4.69323932079715e-05
rs7767711	3.25514007955371e-21
rs9341754	0.0100468689178251
rs9343827	9.47533025161932e-07
rs9343843	0.0262605879393522
rs9343844	0.00431671327705944
rs9343848	0.00308319679448146
rs9343856	0.00600555584719793
rs9343860	0.0108067572629497
rs9343863	0.000731931825464779
rs9350794	6.02795613909161e-06
rs9350799	3.051851929656e-20
rs9350800	0.000141945759857422
rs9352665	5.91587511435116e-07
rs9352666	2.15262100789733e-05
rs9352667	0.000370854964583669
rs9352669	0.000361982654815681
rs9352670	0.00456627571645251
rs9352675	0.00604225952186264
rs9352676	0.00385814401113936
rs9352683	0.0150904061623601
rs9352686	0.249214761483686
rs9359354	0.00605093109462858
rs9359359	1.76920604837593e-18
rs9361443	1.00713955672788e-06
rs9361451	0.000443441092392653
rs9361454	0.000614416653076444
rs9361460	0.000456677697246277
rs9361466	0.000174503018969007
rs9361467	0.00246520963203356
rs9361480	0.00382926432527389
rs9361482	8.39023773139104e-20
rs9361484	0.249214761483686
rs9361488	0.000569371528138886
rs9361489	8.66339353389714e-07
rs9443621	1.70706798636586e-06
rs9443622	1.40678170820101e-05
rs9443626	6.7404102272118e-06
rs9443632	0.000643814601317182
rs9443637	1.0906389338549e-18
rs9443638	0.00016582310026519
rs9443643	1.52422837092514e-05
rs9443645	1.95774764369991e-11
rs9448580	7.31132091801477e-07
rs9448584	1.57736355201987e-05
rs9448587	0.00347853985046927
rs9448588	0.000456677697246277
rs9448590	0.00406001857002034
rs9448591	0.00698972709948667
rs9448596	6.16187846126232e-06
rs9448607	3.43492480409067e-19
rs9448610	5.18752728266611e-18
rs946022	0.00251438455724168
rs971994	1.39222121777742e-05
