snp	SNP.PP.H4.abf
rs1027813	0.000404800359754646
rs1044309	0.0545499173146281
rs10455356	0.0101625775955571
rs10943585	3.00506784548283e-05
rs10943605	0.0247601884142116
rs10943609	0.00867833925305984
rs10943612	0.00899730269311225
rs10943613	2.9332050524164e-08
rs11754419	0.00628415767088529
rs12193319	0.00346591061387961
rs12195716	7.5226144072436e-05
rs12660770	0.0044579454079675
rs13191068	0.0242621138673449
rs13202531	0.00972195758106912
rs1354831	0.00389003022402318
rs1354832	0.00268052101218398
rs1507154	4.31192951333574e-05
rs1538233	0.00129430511988863
rs1538235	0.0179890786204258
rs1542977	0.000242737457829907
rs1547731	0.00346722898284335
rs1567167	0.00052381690954232
rs1567168	9.78358752293578e-05
rs1572584	0.0393930406869114
rs1572585	0.0122106353545419
rs1890229	0.00878775986304972
rs1960542	0.000710103774515859
rs1984195	0.0323990265417985
rs2050659	0.00702891293708534
rs2050660	0.0124657178704363
rs2050661	0.0142750319245831
rs2050662	0.0194947807876993
rs2050663	0.00200203752527251
rs2095724	0.0178922363778256
rs2152951	0.0303003931110061
rs2174739	0.00851255080585137
rs2174742	0.00175620226813708
rs2174743	0.0135326520031812
rs2202659	3.40561825161812e-05
rs3805747	0.0365289602472161
rs4147183	0.000939273272593737
rs4415132	0.00068806423314728
rs4421161	0.000989615030595164
rs4565265	0.0160155076551534
rs4628052	7.40291381008774e-05
rs4706077	0.000538811455014564
rs4706079	0.00322597867401425
rs4706080	0.0118833559947648
rs4706742	0.00241141959790133
rs4706747	0.0423643712664582
rs55755815	0.00393189277382016
rs56057971	0.00173145781645472
rs6454092	0.0212288029158454
rs6912683	0.000680360653480709
rs6913028	5.77785445180356e-05
rs6915558	0.00144912767031186
rs6926537	0.000753031061803024
rs6937465	0.0010810484466503
rs6940637	0.00986001236004297
rs7742034	0.00333911986164122
rs7742431	1.31189061885438e-05
rs7749916	0.00304323280929475
rs7753531	5.33949715720616e-09
rs7756858	0.000950008548590447
rs7762022	4.72613602951737e-05
rs7767100	0.00243010453206209
rs7767711	9.3084279488397e-10
rs9341754	0.00365804161029306
rs9343827	3.10676394962365e-05
rs9343843	0.0068369367312303
rs9343844	0.00349997941071033
rs9343848	0.00249984759404823
rs9343856	0.00396128651395422
rs9343860	0.0142511921857517
rs9343863	0.0326678965366616
rs9350794	0.000759692035048552
rs9350799	1.13608861312354e-08
rs9350800	0.0148985899608856
rs9352665	0.00051292594011328
rs9352666	0.000966952598719131
rs9352667	0.000552998200547965
rs9352669	0.00472706404468537
rs9352670	0.00375829830235636
rs9352675	0.00295750086289331
rs9352676	0.00299139735935678
rs9352683	0.00542539330743547
rs9352686	0.0107897371467403
rs9359354	0.00489508508468416
rs9359359	1.23736172446477e-08
rs9361443	4.69832000412846e-05
rs9361451	0.000632096388780656
rs9361454	0.000993411264877231
rs9361460	0.00541283595619925
rs9361466	0.00322104930695329
rs9361467	0.00199878527977651
rs9361480	0.160802187918958
rs9361482	3.29237593297501e-08
rs9361484	0.0108978304932581
rs9361488	0.00275694260157713
rs9361489	0.00621919026082452
rs9443621	0.000553880776396069
rs9443622	0.00398236760240108
rs9443626	0.000849481290908055
rs9443632	0.00718320564040598
rs9443637	3.98422342716542e-09
rs9443638	0.0644633027868289
rs9443643	0.000951681544626202
rs9443645	1.7928460091686e-05
rs9448580	0.00170663298365651
rs9448584	0.000344418353867311
rs9448587	0.00253035022673477
rs9448588	0.00540613898037288
rs9448590	0.00309783724337188
rs9448591	0.00688678768699409
rs9448596	0.00084410026803317
rs9448607	8.81202151199126e-09
rs9448610	1.46161295861174e-08
rs946022	0.0126637727342347
rs971994	0.00176475407972572
