snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.607e-22	0.469582	754449	2.66078891302141e-06	9.7639933098838	0.999881756698109	43.140763193799	2.87704e-08	0.469582	387	0.00518715642025863	5.54875926626697	0.812651167872797	11.6728569563746	54.8136201501736	0.00379496881976157
SNP.10	7.364e-23	0.466165	755501	2.65942810056492e-06	9.84278975273819	0.999881817164364	43.9128914125412	3.40258e-08	0.466165	387	0.00519173278915995	5.51934891205052	0.81251686816824	11.538903771467	55.4517951840082	0.00718396334381873
SNP.100	2.219e-22	0.469925	751687	2.67034326819278e-06	9.73122698323004	0.999881332160697	42.8231794514899	1.83557e-08	0.469925	387	0.00518672434170032	5.62682479140241	0.81266385009337	12.0275136263575	54.8506930778473	0.00393829985913949
SNP.101	7.475e-23	0.454545	748278	2.69507723436946e-06	9.8412848855235	0.999880233135404	43.9046625854669	6.47059e-08	0.454545	387	0.00521102584697549	5.40528368196986	0.811951175111612	11.0258991409946	54.9305617264614	0.00426574895719407
SNP.102	2.131e-22	0.473282	750211	2.67355072849571e-06	9.7353418344693	0.999881189640757	42.8638191014558	3.24674e-08	0.473282	387	0.00518275753378681	5.52758226347716	0.812780300970333	11.5791757431359	54.4429948445917	0.00261967663682098
SNP.103	8.768e-23	0.47318	754616	2.65800235365667e-06	9.82522272323905	0.99988188051592	43.7398925139049	1.35127e-08	0.47318	387	0.00518287107004388	5.67945195277839	0.812776967499864	12.2708104972691	56.010703011174	0.0125630385641393
SNP.104	1.285e-22	0.475655	755990	2.65182436209636e-06	9.78663607649941	0.999882155028537	43.3604090553801	2.46319e-08	0.475655	387	0.0051802395335949	5.5758536128285	0.812854237503698	11.797943705452	55.1583527608322	0.00535702511601568
SNP.105	4.935e-23	0.468045	756438	2.65481437887625e-06	9.88296634347748	0.999882022170238	44.308243330207	8.99589e-08	0.468045	387	0.00518915369283822	5.34592007561378	0.812592549761447	10.7742498723584	55.0824932025654	0.00496567503550852
SNP.106	2.321e-17	0.48855	754912	2.65070547335356e-06	8.47648482359036	0.999882204745208	31.3978843562002	8.79223e-06	0.48855	387	0.00517067020749426	4.44492557334424	0.813135346244926	7.19401989484365	38.5919042510439	3.4214209474821e-10
SNP.107	4.505e-23	0.465251	756460	2.65672583839741e-06	9.89209496489207	0.999881937236533	44.3988478768242	3.35473e-08	0.465251	387	0.00519304089848606	5.52183733295243	0.812478488096626	11.5495829983447	55.9484308751688	0.0118045720662947
SNP.108	1.932e-22	0.466292	748916	2.68271920385387e-06	9.74530386161235	0.999880782249951	42.9625331139409	2.53894e-08	0.466292	387	0.00519155383791583	5.57057910953917	0.812522118899393	11.7697825795267	54.7323156934676	0.00349863096098773
SNP.109	1.106e-20	0.485019	749574	2.67057963075538e-06	9.32536715383067	0.999881321658187	38.9565291285734	2.59904e-07	0.485019	387	0.00517260221225798	5.15041983871459	0.813078575965411	9.94566287939963	48.9021920079731	1.02779757736392e-05
SNP.11	1.224e-21	0.469697	752955	2.66599366109329e-06	9.55599669720223	0.999881525430727	41.1327209501763	1.80247e-07	0.469697	387	0.00518701100022868	5.21863456382745	0.812655436147086	10.2285858015888	51.3613067517651	0.000120195318679757
SNP.110	1.489e-22	0.476744	754482	2.65657247341596e-06	9.77172160790161	0.999881944051145	43.2154592624204	3.45152e-08	0.476744	387	0.00517916308239746	5.51683867425054	0.81288584965594	11.5322790700398	54.7477383324603	0.00355300731892099
SNP.111	1.111e-22	0.471483	755925	2.65439955788602e-06	9.80134167866972	0.999882040602377	43.5048983493239	9.89468e-08	0.471483	387	0.00518482425270023	5.3286475418327	0.812719625547396	10.7008032278656	54.2057015771895	0.00206629597775607
SNP.112	1.263e-22	0.466165	753194	2.66757381153448e-06	9.7883825858973	0.999881455218463	43.3804279091851	3.37163e-08	0.466165	387	0.00519173278915995	5.52095454492749	0.81251686816824	11.54610538237	54.926533291555	0.00424859923166196
