snp	SNP.PP.H4.abf
rs1107265	0.00225503672829886
rs11130250	0.0589629282708387
rs12490042	0.00508956145814941
rs12492113	0.180061377583637
rs12494849	0.0112021537357526
rs13087550	0.0174834423477043
rs13099869	0.0104670275573688
rs1467913	0.00629959389988541
rs1467914	0.0243250666585398
rs2027854	0.0326105321904009
rs2073496	0.00338297743942096
rs2236954	0.00357205844425818
rs2236955	0.000148126893427676
rs2236956	0.0102242488970068
rs2236957	0.00180097867959575
rs2236958	0.0106862458021658
rs2236959	0.00167141514895948
rs2236961	0.0200897653556953
rs2236962	0.0127795096250846
rs2236963	0.0131704127967397
rs2236964	0.0136126882757162
rs2236965	0.00551858956587233
rs2236967	0.00791540034943616
rs2236968	0.00774293594479034
rs2236971	0.00332253849020929
rs2236973	0.0117233973149487
rs2236975	0.0156715069528444
rs2236979	0.00775347398178259
rs2236981	0.00719353131420786
rs2236983	0.0181423584045997
rs2236984	0.00230273856549635
rs2236987	0.00566094386611189
rs2236988	0.0176657656852862
rs2282752	0.000270721483441996
rs2282753	0.00151338194685605
rs2282754	0.000416523967871327
rs2282756	0.0375178746176071
rs2282758	0.00719602654119122
rs2282760	0.0102199768803177
rs2282762	0.00403766223981166
rs2298955	0.000263270158879667
rs4688719	0.0189268744048434
rs4688720	0.00445180147265329
rs6446206	0.000379599778557881
rs6786523	0.0109110361508651
rs6787890	0.174562028035881
rs6788459	0.0363202036307423
rs71326932	0.00496203800842257
rs734767	0.00320742144778256
rs743756	0.00684342545256088
rs743757	0.010590701947282
rs743857	0.00242031667645921
rs762895	0.0109252627984147
rs762897	0.000698015427980429
rs762898	0.00741103293593293
rs763030	0.00163394087126486
rs8180034	0.0165569823222306
rs916217	0.0221778111510482
rs929047	0.0404283406414542
rs9835537	0.00368189747809708
rs9867588	0.0109675033073194
