snp	SNP.PP.H4.abf
rs1107265	0.0221152201062312
rs11130250	4.32256067626523e-06
rs12490042	4.42213511141717e-06
rs12492113	0.000167789045175101
rs12494849	0.0810477017676778
rs13087550	8.92370306737862e-06
rs13099869	2.36467153781688e-06
rs1467913	0.0455776290612649
rs1467914	0.236016517964542
rs2027854	1.03466633482985e-05
rs2073496	0.0255642140670373
rs2236954	0.0371902999454046
rs2236955	0.0296465361225365
rs2236956	1.61666254522158e-05
rs2236957	0.0176622577388953
rs2236958	1.6897136906018e-05
rs2236959	0.0163916238898747
rs2236961	3.12639597115263e-05
rs2236962	6.32822852790359e-06
rs2236963	2.08251122288596e-05
rs2236964	0.0680670002339456
rs2236965	0.0278414562268855
rs2236967	3.48789689313936e-06
rs2236968	3.41190098205646e-06
rs2236971	1.07113733136049e-06
rs2236973	0.00432607885591646
rs2236975	8.43478845978967e-06
rs2236979	0.0150350044550932
rs2236981	0.0139492020752356
rs2236983	1.29327916398598e-05
rs2236984	0.00906681639409765
rs2236987	0.0262150407168639
rs2236988	3.99098340773257e-06
rs2282752	0.00265497458142142
rs2282753	0.0148417870270194
rs2282754	0.0333772906016288
rs2282756	1.6532136409912e-05
rs2282758	2.54814911112603e-06
rs2282760	5.50064159808033e-06
rs2282762	0.0167938990592574
rs2298955	0.0526916354930704
rs4688719	2.52126400483853e-06
rs4688720	1.57640524260396e-06
rs6446206	0.0151068558072142
rs6786523	0.0789414629357658
rs6787890	4.68992514677307e-06
rs6788459	1.15236671856449e-05
rs71326932	1.75708256051575e-06
rs734767	0.0314552886882104
rs743756	0.013270300823747
rs743757	0.0266385568443199
rs743857	0.0095297691409004
rs762895	1.72750715879681e-05
rs762897	8.32266117808452e-06
rs762898	7.28305555916645e-07
rs763030	0.00168518147282126
rs8180034	3.74049123640196e-06
rs916217	5.52563700251037e-06
rs929047	3.06046993327852e-06
rs9835537	0.0185752874434169
rs9867588	0.00831682921149482
