snp	SNP.PP.H4.abf
rs1107265	0.00101948822561387
rs11130250	0.00323424385180388
rs12490042	0.0267366797489258
rs12492113	0.0125839180801818
rs12494849	0.0346472671706287
rs13087550	0.03175305360824
rs13099869	0.00331432923489614
rs1467913	0.0194840847630205
rs1467914	0.0533202139357662
rs2027854	0.00517628153228318
rs2073496	0.00126159498627195
rs2236954	0.00148222023332576
rs2236955	0.00250035702075985
rs2236956	0.0236909748427585
rs2236957	0.000814211376421604
rs2236958	0.0247614844878005
rs2236959	0.000755636501655691
rs2236961	0.0376292947116651
rs2236962	0.0210665748310653
rs2236963	0.0305176371760326
rs2236964	0.00404597282091546
rs2236965	0.00215058619699464
rs2236967	0.0329550502420156
rs2236968	0.0322370103616365
rs2236971	0.00155764025116686
rs2236973	0.0010684163707521
rs2236975	0.0211381998123833
rs2236979	0.00153573815308467
rs2236981	0.00142482976283857
rs2236983	0.0298897102264791
rs2236984	0.000701280955549601
rs2236987	0.000408020865245853
rs2236988	0.005593771808344
rs2282752	0.000122391516433544
rs2282753	0.000684190663643974
rs2282754	0.000133131020751076
rs2282756	0.15620226247747
rs2282758	0.0183263787797432
rs2282760	0.0137850121257728
rs2282762	0.000226039389812946
rs2298955	0.00444395595478239
rs4688719	0.00349000139054967
rs4688720	0.0113375624135147
rs6446206	0.000103312656593536
rs6786523	0.0337468663209709
rs6787890	0.0298752139265613
rs6788459	0.0057651190175276
rs71326932	0.0126370000918288
rs734767	0.0014500554955761
rs743756	0.00135548395338423
rs743757	0.00185223146432962
rs743857	0.000737088446353484
rs762895	0.0253153193662511
rs762897	0.00483862056603512
rs762898	0.0175889621472963
rs763030	0.0101894087666279
rs8180034	0.00524268138699941
rs916217	0.0286681132324753
rs929047	0.00385078920450806
rs9835537	0.00143483000513615
rs9867588	0.136142204072547
