snp	SNP.PP.H4.abf
rs1107265	0.0137368832296966
rs11130250	0.00119884007656941
rs12490042	0.000614426700292397
rs12492113	0.020953955808831
rs12494849	0.0826571901357116
rs13087550	0.002451688652739
rs13099869	0.000545438053388112
rs1467913	0.0464827338602502
rs1467914	0.0909202610248119
rs2027854	0.00109300496788263
rs2073496	0.019050968287092
rs2236954	0.0107223730302479
rs2236955	0.00338872415130864
rs2236956	0.000856601080644145
rs2236957	0.0109709227837912
rs2236958	0.000895307791738523
rs2236959	0.0101816677491204
rs2236961	0.00123727943084485
rs2236962	0.000847489034266463
rs2236963	0.00110343458457075
rs2236964	0.0305053279239319
rs2236965	0.0500683820507254
rs2236967	0.00159040301416546
rs2236968	0.00155575057753862
rs2236971	0.00098557348706553
rs2236973	0.104245013279404
rs2236975	0.00330640963263528
rs2236979	0.0365217548307352
rs2236981	0.0338842159839574
rs2236983	0.00467530947226697
rs2236984	0.0299141898605193
rs2236987	0.0201679049601544
rs2236988	0.000920565155119857
rs2282752	0.00164913917327562
rs2282753	0.00921898558236576
rs2282754	0.00503369671866515
rs2282756	0.00753828464041932
rs2282758	0.00215543866133487
rs2282760	0.00215623360944616
rs2282762	0.0151750332858765
rs2298955	0.00602287623178968
rs4688719	0.000581557864965151
rs4688720	0.00133345603324526
rs6446206	0.00641253075212256
rs6786523	0.0805091244928435
rs6787890	0.00253712049398706
rs6788459	0.00121734177078519
rs71326932	0.00148628809262238
rs734767	0.0195384728522142
rs743756	0.0322350867711791
rs743757	0.049361006142164
rs743857	0.0314416120297078
rs762895	0.000915332951468249
rs762897	0.000513357919065787
rs762898	0.000995159167056451
rs763030	0.011882965176602
rs8180034	0.000862786321935412
rs916217	0.00246276743529842
rs929047	0.0010697525247004
rs9835537	0.033404667515952
rs9867588	0.0340399351268947
