snp	SNP.PP.H4.abf
rs1107265	0.000365554258658083
rs11130250	0.0295618615413914
rs12490042	0.0138973543522838
rs12492113	0.0177725711454363
rs12494849	0.0160337535074921
rs13087550	0.0253461261093872
rs13099869	0.00383856297711167
rs1467913	0.00901667109474615
rs1467914	0.0209783870561104
rs2027854	0.00275894058896274
rs2073496	0.00120833055153742
rs2236954	0.000545581197119791
rs2236955	4.11305376302232e-05
rs2236956	0.0202712252643906
rs2236957	0.000291948870640029
rs2236958	0.0211872087689267
rs2236959	0.000270945886610321
rs2236961	0.0448286581050189
rs2236962	0.0536990035682607
rs2236963	0.0261124711768199
rs2236964	0.00122337182098743
rs2236965	0.000752811959352352
rs2236967	0.0158657463891214
rs2236968	0.0155200561669639
rs2236971	0.00288843064197666
rs2236973	0.000617507251455137
rs2236975	0.0410644411776197
rs2236979	0.00179072155073994
rs2236981	0.00166139869438409
rs2236983	0.0580656942552081
rs2236984	0.000950869799756786
rs2236987	0.00025549529062345
rs2236988	0.00647854930640076
rs2282752	4.38854897308528e-05
rs2282753	0.0002453278071736
rs2282754	2.7310048527254e-05
rs2282756	0.0752013868488925
rs2282758	0.0867714875381588
rs2282760	0.026779660737238
rs2282762	0.000182231746471733
rs2298955	7.31024794089946e-05
rs4688719	0.00409275897718652
rs4688720	0.0536809354156088
rs6446206	2.06388613979913e-05
rs6786523	0.0156170740271092
rs6787890	0.0394160443292644
rs6788459	0.00307278898152245
rs71326932	0.0598334951583482
rs734767	0.0005199412297079
rs743756	0.00158053918380023
rs743757	0.00079501715980717
rs743857	0.000999421327273738
rs762895	0.0216610985794922
rs762897	0.00372333008345774
rs762898	0.0548306336612695
rs763030	5.8413034054422e-05
rs8180034	0.00607192624710956
rs916217	0.067764983693855
rs929047	0.0202692953596397
rs9835537	0.000502261750314205
rs9867588	0.00100362938105789
