snp	SNP.PP.H4.abf
rs1107265	0.0162126150032681
rs11130250	0.000683908729084827
rs12490042	0.000374778138823968
rs12492113	0.00750757754630613
rs12494849	0.14509174451154
rs13087550	0.000613854258570153
rs13099869	0.00027246746422847
rs1467913	0.0815931552279505
rs1467914	0.13104967796376
rs2027854	0.000479119487221483
rs2073496	0.0224844318113139
rs2236954	0.0150398208953226
rs2236955	0.00310540607737384
rs2236956	0.000360515033363853
rs2236957	0.0129481589346027
rs2236958	0.000376805406510595
rs2236959	0.0120166602967714
rs2236961	0.000629746262522584
rs2236962	0.000356680074737147
rs2236963	0.000464399082677102
rs2236964	0.0392636504287473
rs2236965	0.034200126266512
rs2236967	0.000461943386783067
rs2236968	0.000451878350567016
rs2236971	0.000435592033949664
rs2236973	0.040876315537565
rs2236975	0.000482421012466026
rs2236979	0.0166135782390524
rs2236981	0.0154137739527423
rs2236983	0.000682150059974685
rs2236984	0.0125052222213301
rs2236987	0.0218171687901988
rs2236988	0.000459858002049078
rs2282752	0.00194635552010265
rs2282753	0.0108804785968088
rs2282754	0.00601220461664042
rs2282756	0.00218954611272371
rs2282758	0.000367676180420732
rs2282760	0.000314604818082755
rs2282762	0.0181009864876372
rs2298955	0.00551932692610796
rs4688719	0.000290510711133729
rs4688720	0.000227461829398088
rs6446206	0.00466560556228608
rs6786523	0.141321151887507
rs6787890	0.000895955279998528
rs6788459	0.000533622611177852
rs71326932	0.000253532025152495
rs734767	0.023059796957432
rs743756	0.0146635926613509
rs743757	0.0261694871431604
rs743857	0.0131437403874763
rs762895	0.000385233333221416
rs762897	0.000132249364850228
rs762898	0.000220178854212573
rs763030	0.0165432041470398
rs8180034	0.000430995233736425
rs916217	0.000485382405651143
rs929047	0.000468926762593979
rs9835537	0.0228176705566194
rs9867588	0.0526353225395916
