snp	SNP.PP.H4.abf
rs1107265	0.0203460448261833
rs11130250	0.0103313213607353
rs12490042	0.00818489804749667
rs12492113	0.0338775418765849
rs12494849	0.034446148017544
rs13087550	0.00848724640885049
rs13099869	0.00410001328902204
rs1467913	0.0193709842807554
rs1467914	0.0174791878192272
rs2027854	0.00374542959386788
rs2073496	0.0544182797298915
rs2236954	0.0178492612040404
rs2236955	0.00596347081230126
rs2236956	0.00450037088838361
rs2236957	0.0162493109252806
rs2236958	0.00470372640559031
rs2236959	0.015080325352193
rs2236961	0.0046723687303263
rs2236962	0.00604437253955345
rs2236963	0.00579717326284909
rs2236964	0.0377378510422446
rs2236965	0.0480299703150575
rs2236967	0.0119436706444544
rs2236968	0.0116834364230573
rs2236971	0.0106890529514094
rs2236973	0.0268465282495586
rs2236975	0.0117131099272461
rs2236979	0.0287653696268484
rs2236981	0.0266879836911407
rs2236983	0.0143871103773214
rs2236984	0.0281872874797365
rs2236987	0.0208101283371987
rs2236988	0.00691981306760126
rs2282752	0.00244258169651936
rs2282753	0.013654472471984
rs2282754	0.0125873968394845
rs2282756	0.0566113042841292
rs2282758	0.0168658205991447
rs2282760	0.00763855786257668
rs2282762	0.0131798253196217
rs2298955	0.0105990470190707
rs4688719	0.00437152296192243
rs4688720	0.0104339922248744
rs6446206	0.0109646016497306
rs6786523	0.0335509737808666
rs6787890	0.00281767905305356
rs6788459	0.00417149786883676
rs71326932	0.0116298685638726
rs734767	0.0289389257984613
rs743756	0.0253890917953964
rs743757	0.0280838033748825
rs743857	0.0296265338035241
rs762895	0.00480893365773985
rs762897	0.023452761114344
rs762898	0.00309336218859642
rs763030	0.00704588311661552
rs8180034	0.00648549429866151
rs916217	0.00962412673238671
rs929047	0.00495065844122653
rs9835537	0.0320446781673522
rs9867588	0.00488781781157287
