snp	SNP.PP.H4.abf
rs1107265	0.0311327961588587
rs11130250	1.56916934406413e-05
rs12490042	3.84126587808839e-05
rs12492113	0.000145912967980565
rs12494849	0.0913809467032799
rs13087550	5.13775184627922e-05
rs13099869	5.98677866629091e-06
rs1467913	0.0513885872303696
rs1467914	0.0897588283125387
rs2027854	1.09574271279916e-05
rs2073496	0.0431764543960544
rs2236954	0.038479392025589
rs2236955	0.00121539294139693
rs2236956	4.48212259489847e-05
rs2236957	0.024864119246786
rs2236958	4.68465353758635e-05
rs2236959	0.0230753789844649
rs2236961	0.000120126369415374
rs2236962	4.43444426495235e-05
rs2236963	5.77366664045989e-05
rs2236964	0.0965530654896457
rs2236965	0.050963504422652
rs2236967	3.9078341934042e-05
rs2236968	3.82268849415121e-05
rs2236971	5.01934636298906e-05
rs2236973	0.0601879145764791
rs2236975	4.08817014489754e-05
rs2236979	0.0281057886897252
rs2236981	0.0260760365643949
rs2236983	5.67231401637919e-05
rs2236984	0.0167026660977722
rs2236987	0.00632345547065497
rs2236988	1.01042085299479e-05
rs2282752	0.00373755187844838
rs2282753	0.0208935894793647
rs2282754	0.00606605823870839
rs2282756	0.000185225796323719
rs2282758	2.80106037223434e-05
rs2282760	2.65499247530519e-05
rs2282762	0.00450318913243348
rs2298955	0.00216015259200064
rs4688719	6.66086993414582e-06
rs4688720	1.73286807917184e-05
rs6446206	0.00376093345816736
rs6786523	0.0890061711791689
rs6787890	3.05218368135807e-05
rs6788459	1.22039095294134e-05
rs71326932	1.93147814996974e-05
rs734767	0.0442813178500621
rs743756	0.0248069278539505
rs743757	0.0509013580682786
rs743857	0.0175555062582862
rs762895	4.78943419093736e-05
rs762897	5.66470534084468e-05
rs762898	1.28244453548839e-05
rs763030	0.00212920265138274
rs8180034	9.47002269761897e-06
rs916217	4.97103137142178e-05
rs929047	9.70826750402287e-06
rs9835537	0.0340018760534678
rs9867588	0.0154823451227595
