snp	SNP.PP.H4.abf
rs1107265	0.00822831268705009
rs11130250	3.20587527138644e-05
rs12490042	0.000147211043138141
rs12492113	0.000578635432652382
rs12494849	0.184565258507104
rs13087550	0.000104938852331188
rs13099869	6.14569412854827e-05
rs1467913	0.103791306926212
rs1467914	0.120584217363226
rs2027854	4.95353873295824e-05
rs2073496	0.00839443586709368
rs2236954	0.0110567714439323
rs2236955	0.00362435684130609
rs2236956	7.8294948929289e-05
rs2236957	0.00657151856218479
rs2236958	8.18328150805623e-05
rs2236959	0.00609875941394794
rs2236961	0.000159860668212756
rs2236962	4.17744034999573e-05
rs2236963	0.000100855995162664
rs2236964	0.0147404334161066
rs2236965	0.0173574301740175
rs2236967	0.000181449131618218
rs2236968	0.000177495633996298
rs2236971	0.000216255141270757
rs2236973	0.00684133196785975
rs2236975	7.86984451781044e-05
rs2236979	0.0058081137716859
rs2236981	0.00538866170071272
rs2236983	0.000111280702355267
rs2236984	0.00587886303951109
rs2236987	0.006911932059526
rs2236988	0.000103724187075385
rs2282752	0.000987824716515031
rs2282753	0.00552211842822714
rs2282754	0.000381056887977231
rs2282756	0.00086004313982816
rs2282758	0.000124370713150653
rs2282760	5.1322204856068e-05
rs2282762	0.00470318781077965
rs2298955	0.00644167294248396
rs4688719	5.21268078210146e-05
rs4688720	7.69415900274547e-05
rs6446206	0.000295708687487661
rs6786523	0.179768842248394
rs6787890	0.00146745434784235
rs6788459	5.51703769884416e-05
rs71326932	8.57601347431943e-05
rs734767	0.0117034309287791
rs743756	0.0051263980133182
rs743757	0.00706087567743495
rs743857	0.00617903850065647
rs762895	8.36631523212777e-05
rs762897	0.000274429161461016
rs762898	4.92625826653606e-05
rs763030	0.00283093112357042
rs8180034	9.72139879125235e-05
rs916217	5.68480324570792e-05
rs929047	2.41836920964286e-05
rs9835537	0.0115805456486886
rs9867588	0.235912516238207
