snp	SNP.PP.H4.abf
rs1107265	0.017898259867749
rs11130250	0.000704386517246718
rs12490042	0.00215429535055304
rs12492113	0.00448034588559397
rs12494849	0.0605857862588992
rs13087550	0.000490829889397543
rs13099869	0.00134142268140405
rs1467913	0.0340707562616468
rs1467914	0.0632833673898322
rs2027854	0.000366508902986756
rs2073496	0.024822164928758
rs2236954	0.0144610029772122
rs2236955	0.0258172666915647
rs2236956	0.000328303051523628
rs2236957	0.0142943944190199
rs2236958	0.000343137881474078
rs2236959	0.0132660467599287
rs2236961	0.000965920302327191
rs2236962	0.000602773940192066
rs2236963	0.000422905071516923
rs2236964	0.0530735729843813
rs2236965	0.0424570146060105
rs2236967	0.00318308664140388
rs2236968	0.0031137320770975
rs2236971	0.00235120262122996
rs2236973	0.0464889039567286
rs2236975	0.000320408956025656
rs2236979	0.0159230645324036
rs2236981	0.0147731279683308
rs2236983	0.000453062745861882
rs2236984	0.00993231825129681
rs2236987	0.0202990923766364
rs2236988	0.00226399124725046
rs2282752	0.00214872041843976
rs2282753	0.012011734897295
rs2282754	0.069512364359153
rs2282756	0.0150873790632306
rs2282758	0.00136346157638166
rs2282760	0.00020895068564128
rs2282762	0.0144783062206704
rs2298955	0.0458857655517203
rs4688719	0.00151282521655159
rs4688720	0.000843501648986033
rs6446206	0.0632193298628589
rs6786523	0.0590113044056543
rs6787890	7.88727363664539e-05
rs6788459	0.000408201801529548
rs71326932	0.000940178322898406
rs734767	0.0254573514734327
rs743756	0.0140541266224469
rs743757	0.0401087795248474
rs743857	0.0104394636280963
rs762895	0.000350812773784013
rs762897	0.000408299453198545
rs762898	0.00126035767472034
rs763030	0.0744630453822338
rs8180034	0.00212189291572182
rs916217	0.000961346855085074
rs929047	0.000482967500048362
rs9835537	0.0283265086376632
rs9867588	0.0195216967978597
